time_days,model_velocity_ms
1.490453133852462770e+03,-1.697143495478414650e+02
1.493081798991532423e+03,-1.767262482872943963e+02
1.495710464130601849e+03,-1.821418610659483477e+02
1.498339129269671503e+03,-1.860598680750423455e+02
1.500967794408741156e+03,-1.885475271314151371e+02
1.503596459547810809e+03,-1.896436008969983789e+02
1.506225124686880235e+03,-1.893599921738960177e+02
1.508853789825949889e+03,-1.876821933951204642e+02
1.511482454965019542e+03,-1.845685769862694769e+02
1.514111120104089196e+03,-1.799484746839186471e+02
1.516739785243158849e+03,-1.737189114198572781e+02
1.519368450382228275e+03,-1.657397686709188065e+02
1.521997115521297928e+03,-1.558270510191537710e+02
1.524625780660367582e+03,-1.437438219801442756e+02
1.527254445799437235e+03,-1.291882805457312600e+02
1.529883110938506661e+03,-1.117784262143478884e+02
1.532511776077576314e+03,-9.103295616002179713e+01
1.535140441216645968e+03,-6.634881401536445367e+01
1.537769106355715621e+03,-3.697801337570331270e+01
1.540397771494785047e+03,-2.011937691029077602e+00
1.543026436633854701e+03,3.960540715384428978e+01
1.545655101772924354e+03,8.898380078085833134e+01
1.548283766911994007e+03,1.469994483513532373e+02
1.550912432051063433e+03,2.135931292495813807e+02
1.553541097190133087e+03,2.863346671272947219e+02
1.556169762329202740e+03,3.581900230341878455e+02
1.558798427468272394e+03,4.159165728246913432e+02
1.561427092607341820e+03,4.431645716054702575e+02
1.564055757746411473e+03,4.304615824378407183e+02
1.566684422885481126e+03,3.831125241971112700e+02
1.569313088024550780e+03,3.164003887859922202e+02
1.571941753163620433e+03,2.448973098074632162e+02
1.574570418302689859e+03,1.773483595462389815e+02
1.577199083441759512e+03,1.173711887103450664e+02
1.579827748580829166e+03,6.567224292642154637e+01
1.582456413719898819e+03,2.168402855025780696e+01
1.585085078858968245e+03,-1.557180011923844454e+01
1.587713743998037899e+03,-4.710491062528612360e+01
1.590342409137107552e+03,-7.381609720328515323e+01
1.592971074276177205e+03,-9.646174173832363863e+01
1.595599739415246631e+03,-1.156592099207999098e+02
1.598228404554316285e+03,-1.319054342852022899e+02
1.600857069693385938e+03,-1.455974479957851599e+02
1.603485734832455591e+03,-1.570508052064267872e+02
1.606114399971525017e+03,-1.665147890545746634e+02
1.608743065110594671e+03,-1.741844453214263524e+02
1.611371730249664324e+03,-1.802098470057950408e+02
1.614000395388733978e+03,-1.847030528563643657e+02
1.616629060527803404e+03,-1.877431670319840009e+02
1.619257725666873057e+03,-1.893798176886753026e+02
1.621886390805942710e+03,-1.896352796686883266e+02
1.624515055945012364e+03,-1.885053795915498824e+02
1.627143721084082017e+03,-1.859592406957592061e+02
1.629772386223151443e+03,-1.819378464060287968e+02
1.632401051362221096e+03,-1.763513212077851620e+02
1.635029716501290750e+03,-1.690747403520708190e+02
1.637658381640360403e+03,-1.599421828420909435e+02
1.640287046779429829e+03,-1.487386358625253706e+02
1.642915711918499483e+03,-1.351892550540924276e+02
1.645544377057569136e+03,-1.189454226827354262e+02
1.648173042196638789e+03,-9.956712859683457850e+01
1.650801707335708215e+03,-7.650168305363673937e+01
1.653430372474777869e+03,-4.906026482240192621e+01
1.656059037613847522e+03,-1.639772412616332176e+01
1.658687702752917176e+03,2.248941923815724664e+01
1.661316367891986602e+03,6.870990183916838134e+01
1.663945033031056255e+03,1.232853834039216565e+02
1.666573698170125908e+03,1.866450197925437635e+02
1.669202363309195562e+03,2.575137583132466261e+02
1.671831028448264988e+03,3.309433341009100786e+02
1.674459693587334641e+03,3.961203378853993513e+02
1.677088358726404294e+03,4.370472294541158931e+02
1.679717023865473948e+03,4.401722785750823732e+02
1.682345689004543601e+03,4.048383921349204115e+02
1.684974354143613027e+03,3.437153694410540652e+02
1.687603019282682681e+03,2.726964674284596413e+02
1.690231684421752334e+03,2.029392539124833661e+02
1.692860349560821987e+03,1.398061936183632952e+02
1.695489014699891413e+03,8.489782725662809071e+01
1.698117679838961067e+03,3.800427984963452133e+01
1.700746344978030720e+03,-1.757486151158137666e+00
1.703375010117100373e+03,-3.541077963701967946e+01
1.706003675256169799e+03,-6.390694782905606530e+01
1.708632340395239453e+03,-8.805950824651723963e+01
1.711261005534309106e+03,-1.085382670038334822e+02
1.713889670673378760e+03,-1.258847139046481800e+02
1.716518335812448186e+03,-1.405325429127393306e+02
1.719147000951517839e+03,-1.528271347908819564e+02
1.721775666090587492e+03,-1.630420533329779289e+02
1.724404331229657146e+03,-1.713922806757418300e+02
1.727032996368726572e+03,-1.780445075093011837e+02
1.729661661507796225e+03,-1.831249393751954244e+02
1.732290326646865879e+03,-1.867250548847481753e+02
1.734918991785935532e+03,-1.889056699428128923e+02
1.737547656925004958e+03,-1.896995688551103285e+02
1.740176322064074611e+03,-1.891128737366701671e+02
1.742804987203144265e+03,-1.871252406486205757e+02
1.745433652342213918e+03,-1.836888920200669020e+02
1.748062317481283571e+03,-1.787264158806917180e+02
1.750690982620352997e+03,-1.721271784837359462e+02
1.753319647759422651e+03,-1.637421039647967405e+02
1.755948312898492304e+03,-1.533764714216760012e+02
1.758576978037561958e+03,-1.407802724511381030e+02
1.761205643176631384e+03,-1.256355861123899587e+02
1.763834308315701037e+03,-1.075404351802890233e+02
1.766462973454770690e+03,-8.598886846218354663e+01
1.769091638593840344e+03,-6.034800444461941993e+01
1.771720303732909770e+03,-2.983549092958175919e+01
1.774348968871979423e+03,6.492389495412568046e+00
1.776977634011049076e+03,4.971579969656809084e+01
1.779606299150118730e+03,1.009280393841277004e+02
1.782234964289188156e+03,1.608808025632899046e+02
1.784863629428257809e+03,2.291498536414907790e+02
1.787492294567327463e+03,3.025053577386016173e+02
1.790120959706397116e+03,3.726068978263279519e+02
1.792749624845466542e+03,4.250078870030172880e+02
1.795378289984536195e+03,4.438550276211545906e+02
1.798006955123605849e+03,4.226028238853349990e+02
1.800635620262675502e+03,3.695836998857321305e+02
1.803264285401745155e+03,3.007541161218038610e+02
1.805892950540814581e+03,2.295802163880715057e+02
1.808521615679884235e+03,1.635137836092702912e+02
1.811150280818953888e+03,1.053521921179309970e+02
1.813778945958023542e+03,5.541331021962504622e+01
1.816407611097092968e+03,1.298748482687401129e+01
1.819036276236162621e+03,-2.293168299702286461e+01
1.821664941375232274e+03,-5.333691907575380498e+01
1.824293606514301928e+03,-7.909836321091219702e+01
1.826922271653371354e+03,-1.009407678181265595e+02
1.829550936792441007e+03,-1.194533687355452827e+02
1.832179601931510661e+03,-1.351095098948690350e+02
1.834808267070580314e+03,-1.482869161609016544e+02
1.837436932209649740e+03,-1.592854465821830843e+02
1.840065597348719393e+03,-1.683415838590944134e+02
1.842694262487789047e+03,-1.756398221682250096e+02
1.845322927626858700e+03,-1.813213882173288312e+02
1.847951592765928126e+03,-1.854907521106754587e+02
1.850580257904997779e+03,-1.882203169409127668e+02
1.853208923044067433e+03,-1.895535843820353250e+02
1.855837588183137086e+03,-1.895070018547220059e+02
1.858466253322206740e+03,-1.880706114168708609e+02
1.861094918461276166e+03,-1.852075404981522979e+02
1.863723583600345819e+03,-1.808522961923110586e+02
1.866352248739415472e+03,-1.749077433465966465e+02
1.868980913878485126e+03,-1.672405576398294329e+02
1.871609579017554552e+03,-1.576748454480363080e+02
1.874238244156624205e+03,-1.459835149586916145e+02
1.876866909295693858e+03,-1.318768835251255211e+02
1.879495574434763512e+03,-1.149879633748439574e+02
1.882124239573832938e+03,-9.485400857723209356e+01
1.884752904712902591e+03,-7.089454101115661899e+01
1.887381569851972245e+03,-4.238793529538661886e+01
1.890010234991041898e+03,-8.453423757539976435e+00
1.892638900130111324e+03,3.194313550730007378e+01
1.895267565269180977e+03,7.991524677904619978e+01
1.897896230408250631e+03,1.364138225122260053e+02
1.900524895547320284e+03,2.016177198532144246e+02
1.903153560686389710e+03,2.736452261532441526e+02
1.905782225825459363e+03,3.464212677954461128e+02
1.908410890964529017e+03,4.077434371096367727e+02
1.911039556103598670e+03,4.412377824789504075e+02
1.913668221242668324e+03,4.354374880321857972e+02
1.916296886381737750e+03,3.930801201361119297e+02
1.918925551520807403e+03,3.285257781998283804e+02
1.921554216659877056e+03,2.570506178791424645e+02
1.924182881798946710e+03,1.884523674751811484e+02
1.926811546938016136e+03,1.270706621005903685e+02
1.929440212077085789e+03,7.397081572932476945e+01
1.932068877216155443e+03,2.872439695888303035e+01
1.934697542355225096e+03,-9.613072208415552211e+00
1.937326207494294522e+03,-4.206026143069161805e+01
1.939954872633364175e+03,-6.954098810925242447e+01
1.942583537772433829e+03,-9.283668168813090915e+01
1.945212202911503482e+03,-1.125874051932818674e+02
1.947840868050572908e+03,-1.293092741168773898e+02
1.950469533189642561e+03,-1.434150711483161444e+02
1.953098198328712215e+03,-1.552331578843539717e+02
1.955726863467781868e+03,-1.650232493807839091e+02
1.958355528606851294e+03,-1.729889683434157064e+02
1.960984193745920948e+03,-1.792875514170733027e+02
1.963612858884990601e+03,-1.840371722192759307e+02
1.966241524024060254e+03,-1.873223016171824327e+02
1.968870189163129908e+03,-1.891974390817215408e+02
1.971498854302199334e+03,-1.896894558731145253e+02
1.974127519441268987e+03,-1.887987027850589072e+02
1.976756184580338640e+03,-1.864989533860878907e+02
1.979384849719408294e+03,-1.827361751902578817e+02
1.982013514858477720e+03,-1.774260414848513108e+02
1.984642179997547373e+03,-1.704500109252943787e+02
1.987270845136617027e+03,-1.616497067676021970e+02
1.989899510275686680e+03,-1.508192225022752382e+02
1.992528175414756106e+03,-1.376948747639101214e+02
1.995156840553825759e+03,-1.219418500868720798e+02
1.997785505692895413e+03,-1.031372377114588801e+02
2.000414170831965066e+03,-8.074932631544683659e+01
2.003042835971034492e+03,-5.411429400340973217e+01
2.005671501110104145e+03,-2.241476219210641929e+01
2.008300166249173799e+03,1.532710901876969167e+01
2.010928831388243452e+03,6.021021927628046200e+01
2.013557496527312878e+03,1.132953246343359410e+02
2.016186161666382532e+03,1.751710032697362749e+02
2.018814826805452185e+03,2.449701932756556744e+02
2.021443491944521838e+03,3.185463137532380529e+02
2.024072157083591492e+03,3.861850653292932520e+02
2.026700822222660918e+03,4.324526281851156568e+02
2.029329487361730571e+03,4.425578886140678492e+02
2.031958152500800225e+03,4.131912603302200750e+02
2.034586817639869878e+03,3.553110161771523394e+02
2.037215482778939304e+03,2.850207920843303668e+02
2.039844147918008957e+03,2.145257850659492362e+02
2.042472813057078611e+03,1.500670980753339734e+02
2.045101478196148264e+03,9.373090091701092774e+01
2.047730143335217690e+03,4.551545652017554744e+01
2.050358808474287343e+03,4.602703987543313779e+00
2.052987473613356997e+03,-3.002775125990808647e+01
2.055616138752426650e+03,-5.934688689323930788e+01
2.058244803891496304e+03,-8.419328298514312792e+01
2.060873469030565957e+03,-1.052606150120555384e+02
2.063502134169635156e+03,-1.231109607368316716e+02
2.066130799308704809e+03,-1.381950577615442342e+02
2.068759464447774462e+03,-1.508721758330494822e+02
2.071388129586844116e+03,-1.614271725724936459e+02
2.074016794725913769e+03,-1.700842743730779318e+02
2.076645459864983422e+03,-1.770178400903289457e+02
2.079274125004053076e+03,-1.823605607616349857e+02
2.081902790143122729e+03,-1.862095415206713653e+02
2.084531455282192383e+03,-1.886306353635490609e+02
2.087160120421261581e+03,-1.896613055750376020e+02
2.089788785560331235e+03,-1.893122031081686032e+02
2.092417450699400888e+03,-1.875675611908074814e+02
2.095046115838470541e+03,-1.843844301294872423e+02
2.097674780977540195e+03,-1.796906966154030556e+02
2.100303446116609848e+03,-1.733817490607725915e+02
2.102932111255679501e+03,-1.653155593120930291e+02
2.105560776394749155e+03,-1.553058494600645645e+02
2.108189441533818353e+03,-1.431129047707701716e+02
2.110818106672888007e+03,-1.284315007604015477e+02
2.113446771811957660e+03,-1.108753947600220329e+02
2.116075436951027314e+03,-8.995804509810236027e+01
2.118704102090096967e+03,-6.507003977944300743e+01
2.121332767229166620e+03,-3.545602366415430140e+01
2.123961432368236274e+03,-1.997325629570055328e-01
2.126590097507305927e+03,4.176044404125443066e+01
2.129218762646375126e+03,9.153191755213924807e+01
2.131847427785444779e+03,1.499669016069761938e+02
2.134476092924514433e+03,2.169333092742593863e+02
2.137104758063584086e+03,2.898376682111445461e+02
2.139733423202653739e+03,3.613705881440870371e+02
2.142362088341723393e+03,4.180150114811385151e+02
2.144990753480793046e+03,4.434826451455159031e+02
2.147619418619862699e+03,4.289010963206104634e+02
2.150248083758932353e+03,3.802579264221411108e+02
2.152876748898001551e+03,3.130289200067684305e+02
2.155505414037071205e+03,2.415642370547129758e+02
2.158134079176140858e+03,1.743234903357590042e+02
2.160762744315210512e+03,1.147373783515353267e+02
2.163391409454280165e+03,6.342197246942151878e+01
2.166020074593349818e+03,1.977586140083342769e+01
2.168648739732419472e+03,-1.718671364113531297e+01
2.171277404871489125e+03,-4.847223061885878082e+01
2.173906070010558324e+03,-7.497495652191120996e+01
2.176534735149627977e+03,-9.744439363738564452e+01
2.179163400288697630e+03,-1.164917422152558970e+02
2.181792065427767284e+03,-1.326087480770273714e+02
2.184420730566836937e+03,-1.461881937060466328e+02
2.187049395705906591e+03,-1.575421776289532545e+02
2.189678060844976244e+03,-1.669171663920563162e+02
2.192306725984045897e+03,-1.745058867310054609e+02
2.194935391123115551e+03,-1.804564706703907859e+02
2.197564056262184749e+03,-1.848793155861756361e+02
2.200192721401254403e+03,-1.878520625574965095e+02
2.202821386540324056e+03,-1.894230063683207561e+02
2.205450051679393709e+03,-1.896131580668423453e+02
2.208078716818463363e+03,-1.884170944328093640e+02
2.210707381957533016e+03,-1.858026479651189504e+02
2.213336047096602670e+03,-1.817094126406735199e+02
2.215964712235672323e+03,-1.760459600875329613e+02
2.218593377374741522e+03,-1.686855733401560258e+02
2.221222042513811175e+03,-1.594602077671252971e+02
2.223850707652880828e+03,-1.481522821962927026e+02
2.226479372791950482e+03,-1.344838002705231759e+02
2.229108037931020135e+03,-1.181022434977005986e+02
2.231736703070089789e+03,-9.856277177828292224e+01
2.234365368209159442e+03,-7.530678144999075130e+01
2.236994033348229095e+03,-4.763843894851608951e+01
2.239622698487298294e+03,-1.470489821472076031e+01
2.242251363626367947e+03,2.450417352942311311e+01
2.244880028765437601e+03,7.109934377905553049e+01
2.247508693904507254e+03,1.260890807325841649e+02
2.250137359043576907e+03,1.898530878996934916e+02
2.252766024182646561e+03,2.609935374933982644e+02
2.255394689321716214e+03,3.343281166738647130e+02
2.258023354460785868e+03,3.987400410266316726e+02
2.260652019599855521e+03,4.381152554346162447e+02
2.263280684738924720e+03,4.393063145935567491e+02
2.265909349877994373e+03,4.023943095787186053e+02
2.268538015017064026e+03,3.404627590572083022e+02
2.271166680156133680e+03,2.693021248077814676e+02
2.273795345295203333e+03,1.997763940963247649e+02
2.276424010434272986e+03,1.370172423475302423e+02
2.279052675573342640e+03,8.250166495744258555e+01
2.281681340712412293e+03,3.596826806746135219e+01
2.284310005851481492e+03,-3.481189512278028975e+00
2.286938670990551145e+03,-3.686974760714046795e+01
2.289567336129620799e+03,-6.514300883485557847e+01
2.292196001268690452e+03,-8.910755033459528818e+01
2.294824666407760105e+03,-1.094266736498817352e+02
2.297453331546829759e+03,-1.266362944335780725e+02
2.300081996685899412e+03,-1.411655044955997482e+02
2.302710661824969065e+03,-1.533559372394376510e+02
2.305339326964038719e+03,-1.634781082580561247e+02
2.307967992103107918e+03,-1.717445018002776749e+02
2.310596657242177571e+03,-1.783197327414731603e+02
2.313225322381247224e+03,-1.833282465834867310e+02
2.315853987520316878e+03,-1.868599901849480602e+02
2.318482652659386531e+03,-1.889744029556421481e+02
2.321111317798456184e+03,-1.897029850189199180e+02
2.323739982937525838e+03,-1.890506096892794687e+02
2.326368648076595491e+03,-1.869956648933640793e+02
2.328997313215664690e+03,-1.834890293890624946e+02
2.331625978354734343e+03,-1.784518104802392031e+02
2.334254643493803997e+03,-1.717716856337623312e+02
2.336883308632873650e+03,-1.632975969778067906e+02
2.339511973771943303e+03,-1.528324439749574140e+02
2.342140638911012957e+03,-1.401233124249029629e+02
2.344769304050082610e+03,-1.248486941333377018e+02
2.347397969189152263e+03,-1.066021661084506320e+02
2.350026634328221462e+03,-8.487229991646532312e+01
2.352655299467291115e+03,-5.901961455088372333e+01
2.355283964606360769e+03,-2.825423043743284168e+01
2.357912629745430422e+03,8.375054208263508215e+00
2.360541294884500076e+03,5.195296726403709187e+01
2.363169960023569729e+03,1.035672476396221811e+02
2.365798625162639382e+03,1.639378096889873859e+02
2.368427290301709036e+03,2.325515697838036999e+02
2.371055955440778689e+03,3.059904463294513448e+02
2.373684620579847888e+03,3.756214150789134010e+02
2.376313285718917541e+03,4.267629229884606161e+02
2.378941950857987194e+03,4.437423871414433734e+02
2.381570615997056848e+03,4.206930591189270103e+02
2.384199281136126501e+03,3.665534121675444226e+02
2.386827946275196155e+03,2.973544152403609928e+02
2.389456611414265808e+03,2.262998470276781973e+02
2.392085276553335461e+03,1.605718082232296240e+02
2.394713941692404660e+03,1.028047924469195493e+02
2.397342606831474313e+03,5.324200539552183642e+01
2.399971271970543967e+03,1.114768455802433245e+01
2.402599937109613620e+03,-2.448868783535019489e+01
2.405228602248683274e+03,-5.465549651624569805e+01
2.407857267387752927e+03,-8.021611373756122987e+01
2.410485932526822580e+03,-1.018885168562764676e+02
2.413114597665892234e+03,-1.202559835677760418e+02
2.415743262804961887e+03,-1.357868851296636592e+02
2.418371927944031086e+03,-1.488548831462850046e+02
2.421000593083100739e+03,-1.597565340294031841e+02
2.423629258222170392e+03,-1.687256241864962192e+02
2.426257923361240046e+03,-1.759444209648416972e+02
2.428886588500309699e+03,-1.815522790708274385e+02
2.431515253639379353e+03,-1.856520570926673770e+02
2.434143918778449006e+03,-1.883147289488247225e+02
2.436772583917518659e+03,-1.895824831006330555e+02
2.439401249056587858e+03,-1.894705109022293925e+02
2.442029914195657511e+03,-1.879676003514659612e+02
2.444658579334727165e+03,-1.850355716458891209e+02
2.447287244473796818e+03,-1.806075125060085327e+02
2.449915909612866471e+03,-1.745846894904745739e+02
2.452544574751936125e+03,-1.668319220296190792e+02
2.455173239891005778e+03,-1.571711060178080857e+02
2.457801905030075432e+03,-1.453724663243483235e+02
2.460430570169144630e+03,-1.311430193106553759e+02
2.463059235308214284e+03,-1.141116884893952630e+02
2.465687900447283937e+03,-9.381067154214888149e+01
2.468316565586353590e+03,-6.965332849587959174e+01
2.470945230725423244e+03,-4.091081230936802626e+01
2.473573895864492897e+03,-6.694653099823619335e+00
2.476202561003562550e+03,3.403553986300524770e+01
2.478831226142632204e+03,8.239295965253425891e+01
2.481459891281701857e+03,1.393097198039582736e+02
2.484088556420771056e+03,2.049028691382471834e+02
2.486717221559840709e+03,2.771459367310753805e+02
2.489345886698910363e+03,3.497054869296643460e+02
2.491974551837980016e+03,4.100860094658518165e+02
2.494603216977049669e+03,4.418902663663031376e+02
2.497231882116119323e+03,4.341722348850673825e+02
2.499860547255188976e+03,3.903903823886096802e+02
2.502489212394258630e+03,3.251949317931650398e+02
2.505117877533327828e+03,2.536848296546886559e+02
2.507746542672397482e+03,1.853649771260580792e+02
2.510375207811467135e+03,1.243687075439860621e+02
2.513003872950536788e+03,7.165719884695732844e+01
2.515632538089606442e+03,2.676098974902575023e+01
2.518261203228676095e+03,-1.127490213152881893e+01
2.520889868367745748e+03,-4.346708793058299136e+01
2.523518533506815402e+03,-7.073313872087040011e+01
2.526147198645885055e+03,-9.384755477135648505e+01
2.528775863784954254e+03,-1.134440786195031166e+02
2.531404528924023907e+03,-1.300334692821601266e+02
2.534033194063093561e+03,-1.440241069456693594e+02
2.536661859202163214e+03,-1.557407723907408297e+02
2.539290524341232867e+03,-1.654402650610786338e+02
2.541919189480302521e+03,-1.733238123620301963e+02
2.544547854619372174e+03,-1.795466526332745048e+02
2.547176519758441827e+03,-1.842252563435429238e+02
2.549805184897511026e+03,-1.874426024281535774e+02
2.552433850036580679e+03,-1.892518391867097023e+02
2.555062515175650333e+03,-1.896785661771339448e+02
2.557691180314719986e+03,-1.887218858322082724e+02
2.560319845453789640e+03,-1.863542919769171817e+02
2.562948510592859293e+03,-1.825203839687710285e+02
2.565577175731928946e+03,-1.771343153027754340e+02
2.568205840870998600e+03,-1.700757995184942217e+02
2.570834506010067798e+03,-1.611844005019781036e+02
2.573463171149137452e+03,-1.502517288155503934e+02
2.576091836288207105e+03,-1.370110602917179392e+02
2.578720501427276758e+03,-1.211238218617144042e+02
2.581349166566346412e+03,-1.021624448444134288e+02
2.583977831705416065e+03,-7.958949723193509840e+01
2.586606496844485719e+03,-5.273432138209584963e+01
2.589235161983555372e+03,-2.077189526746003523e+01
2.591863827122625025e+03,1.728281294860315143e+01
2.594492492261694224e+03,6.253188830459522052e+01
2.597121157400763877e+03,1.160265879661955495e+02
2.599749822539833531e+03,1.783144485203459908e+02
2.602378487678903184e+03,2.484213978471134112e+02
2.605007152817972838e+03,3.219868694119421093e+02
2.607635817957042491e+03,3.889940219624066344e+02
2.610264483096112144e+03,4.338327193380209792e+02
2.612893148235181798e+03,4.420182868428103120e+02
2.615521813374250996e+03,4.109671383751721692e+02
2.618150478513320650e+03,3.521423408929241532e+02
2.620779143652390303e+03,2.816161681955127278e+02
2.623407808791459956e+03,2.113081529901794511e+02
2.626036473930529610e+03,1.472103709725676879e+02
2.628665139069599263e+03,9.126885009233676271e+01
2.631293804208668917e+03,4.342090285864384214e+01
2.633922469347738570e+03,2.828907029989950139e+00
2.636551134486808223e+03,-3.152898183909258378e+01
2.639179799625877422e+03,-6.061852353210844768e+01
2.641808464764947075e+03,-8.527139898954207808e+01
2.644437129904016729e+03,-1.061746493895399794e+02
2.647065795043086382e+03,-1.238846082995196127e+02
2.649694460182156035e+03,-1.388472504482668910e+02
2.652323125321225689e+03,-1.514179623816147853e+02
2.654951790460295342e+03,-1.618784446034993891e+02
2.657580455599364996e+03,-1.704503409374943885e+02
2.660209120738434194e+03,-1.773058701402730435e+02
2.662837785877503848e+03,-1.825759157146221980e+02
2.665466451016573501e+03,-1.863560174059952033e+02
2.668095116155643154e+03,-1.887106297757799496e+02
2.670723781294712808e+03,-1.896759202507802229e+02
2.673352446433782461e+03,-1.892612888158102180e+02
2.675981111572852114e+03,-1.874497077874982267e+02
2.678609776711921768e+03,-1.841969009361261271e+02
2.681238441850990966e+03,-1.794293024702336083e+02
2.683867106990060620e+03,-1.730406533120734025e+02
2.686495772129130273e+03,-1.648870004327121421e+02
2.689124437268199927e+03,-1.547797629251796820e+02
2.691753102407269580e+03,-1.424764208333346289e+02
2.694381767546339233e+03,-1.276682914875953401e+02
2.697010432685408887e+03,-1.099648467468247475e+02
2.699639097824478540e+03,-8.887425502341365302e+01
2.702267762963548194e+03,-6.378069551562969508e+01
2.704896428102617392e+03,-3.392140699475210397e+01
2.707525093241687046e+03,1.627496625836036381e+00
2.710153758380756699e+03,4.393303959056526509e+01
2.712782423519826352e+03,9.409963156266884710e+01
2.715411088658896006e+03,1.529539255143452294e+02
2.718039753797965659e+03,2.202876923381204222e+02
2.720668418937035312e+03,2.933388732614683363e+02
2.723297084076104966e+03,3.645185065309866559e+02
2.725925749215174164e+03,4.200420891027271750e+02
2.728554414354243818e+03,4.437076784465468222e+02
2.731183079493313471e+03,4.272623017741792637e+02
2.733811744632383125e+03,3.773620653621935617e+02
2.736440409771452778e+03,3.096491975239297290e+02
2.739069074910522431e+03,2.382415956409122941e+02
2.741697740049592085e+03,1.713162935905900781e+02
2.744326405188661738e+03,1.121223267156250643e+02
2.746955070327730937e+03,6.118896512228484852e+01
2.749583735466800590e+03,1.788268436077761336e+01
2.752212400605870243e+03,-1.878891639004461211e+01
2.754841065744939897e+03,-4.982885040896451301e+01
2.757469730884009550e+03,-7.612479501192329678e+01
2.760098396023079204e+03,-9.841939191171127277e+01
2.762727061162148857e+03,-1.173177199930031094e+02
2.765355726301218510e+03,-1.333063849551777480e+02
2.767984391440288164e+03,-1.467739597526436626e+02
2.770613056579357362e+03,-1.580291210182612360e+02
2.773241721718427016e+03,-1.673155452985191971e+02
2.775870386857496669e+03,-1.748236607079866758e+02
2.778499051996566322e+03,-1.806996736086663873e+02
2.781127717135635976e+03,-1.850523311120738867e+02
2.783756382274705629e+03,-1.879578188254102997e+02
2.786385047413775283e+03,-1.894631027621190356e+02
2.789013712552844936e+03,-1.895879320718003669e+02
2.791642377691914135e+03,-1.883256330036101645e+02
2.794271042830983788e+03,-1.856427439846578125e+02
2.796899707970053441e+03,-1.814774633354671494e+02
2.799528373109123095e+03,-1.757368003112264319e+02
2.802157038248192748e+03,-1.682922322578813521e+02
2.804785703387262402e+03,-1.589735725905896402e+02
2.807414368526332055e+03,-1.475606474864172810e+02
2.810043033665401708e+03,-1.337722770434856443e+02
2.812671698804471362e+03,-1.172520021003653738e+02
2.815300363943540560e+03,-9.755010426844286542e+01
2.817929029082610214e+03,-7.410201239579373578e+01
2.820557694221679867e+03,-4.620483359103309340e+01
2.823186359360749520e+03,-1.299801790383880373e+01
2.825815024499819174e+03,2.653550676587109436e+01
2.828443689638888827e+03,7.350771719270636595e+01
2.831072354777958481e+03,1.289127665779000722e+02
2.833701019917028134e+03,1.930783926977740066e+02
2.836329685056097333e+03,2.644794096846523530e+02
2.838958350195166986e+03,3.376940299398452794e+02
2.841587015334236639e+03,4.013031543245710964e+02
2.844215680473306293e+03,4.390948231604804164e+02
2.846844345612375946e+03,4.383521345099661630e+02
2.849473010751445599e+03,3.998937350475146673e+02
2.852101675890515253e+03,3.371905699193722512e+02
2.854730341029584906e+03,2.659125778348868039e+02
2.857359006168654105e+03,1.966293791025494215e+02
2.859987671307723758e+03,1.342470832351097840e+02
2.862616336446793412e+03,8.012351143662991149e+01
2.865245001585863065e+03,3.394816202626609680e+01
2.867873666724932718e+03,-5.191315564976018315e+00
2.870502331864002372e+03,-3.831726888743678217e+01
2.873130997003072025e+03,-6.636943230523804971e+01
2.875759662142141678e+03,-9.014743940288794022e+01
2.878388327281211332e+03,-1.103081254015418722e+02
2.881016992420280530e+03,-1.273818788945375076e+02
2.883645657559350184e+03,-1.417932332621013245e+02
2.886274322698419837e+03,-1.538801112209831103e+02
2.888902987837489491e+03,-1.639100094459957973e+02
2.891531652976559144e+03,-1.720929370021268312e+02
2.894160318115628797e+03,-1.785914501397026299e+02
2.896788983254698451e+03,-1.835282469752299335e+02
2.899417648393768104e+03,-1.869917515194013333e+02
2.902046313532837303e+03,-1.890400324164206154e+02
2.904674978671906956e+03,-1.897033085355442665e+02
2.907303643810976610e+03,-1.889852047068533807e+02
2.909932308950046263e+03,-1.868628384396546096e+02
2.912560974089115916e+03,-1.832857397753502084e+02
2.915189639228185570e+03,-1.781735271325846668e+02
2.917818304367255223e+03,-1.714121773573347411e+02
2.920446969506324876e+03,-1.628486342661942672e+02
2.923075634645394530e+03,-1.522833958734968576e+02
2.925704299784463728e+03,-1.394606136201669528e+02
2.928332964923533382e+03,-1.240551555090375899e+02
2.930961630062603035e+03,-1.056561076054746735e+02
2.933590295201672689e+03,-8.374651195075365706e+01
2.936218960340742342e+03,-5.768023613791351778e+01
2.938847625479811995e+03,-2.665984409130575727e+01
2.941476290618881649e+03,1.027329901587378025e+01
2.944104955757951302e+03,5.420821763983622077e+01
2.946733620897020501e+03,1.062263055180526976e+02
2.949362286036090154e+03,1.670138252318001832e+02
2.951990951175159807e+03,2.359651029475747919e+02
2.954619616314229461e+03,3.094682793731406036e+02
2.957248281453299114e+03,3.785948597700779032e+02
2.959876946592368768e+03,4.284393437808712974e+02
2.962505611731438421e+03,4.435367669860870024e+02
2.965134276870508074e+03,4.187122076883384238e+02
2.967762942009577273e+03,3.634901006192927753e+02
2.970391607148646926e+03,2.939517895970986388e+02
2.973020272287716580e+03,2.230322766072922605e+02
2.975648937426786233e+03,1.576481122474254732e+02
2.978277602565855886e+03,1.002759598666509646e+02
2.980906267704925540e+03,5.108749437067410071e+01
