time_days,model_velocity_ms
1.755577788894447266e+00,6.336967864691382601e+01
1.762181090545272610e+00,6.353127463272961961e+01
1.768784392196097954e+00,6.368778285626594737e+01
1.775387693846923742e+00,6.383918906900197499e+01
1.781990995497749086e+00,6.398547949482768615e+01
1.788594297148574430e+00,6.412664083115105029e+01
1.795197598799399774e+00,6.426266024996405690e+01
1.801800900450225118e+00,6.439352539886763793e+01
1.808404202101050462e+00,6.451922440205531473e+01
1.815007503751876250e+00,6.463974586125566191e+01
1.821610805402701594e+00,6.475507885663361662e+01
1.828214107053526938e+00,6.486521294765060475e+01
1.834817408704352282e+00,6.497013817388314294e+01
1.841420710355177626e+00,6.506984505580037137e+01
1.848024012006002970e+00,6.516432459550026124e+01
1.854627313656828314e+00,6.525356827740444032e+01
1.861230615307654102e+00,6.533756806891175017e+01
1.867833916958479445e+00,6.541631642101046396e+01
1.874437218609304789e+00,6.548980626884919332e+01
1.881040520260130133e+00,6.555803103226635642e+01
1.887643821910955477e+00,6.562098461627854817e+01
1.894247123561780821e+00,6.567866141152723003e+01
1.900850425212606609e+00,6.573105629468444988e+01
1.907453726863431953e+00,6.577816462881693838e+01
1.914057028514257297e+00,6.581998226370909322e+01
1.920660330165082641e+00,6.585650553614459568e+01
1.927263631815907985e+00,6.588773127014668773e+01
1.933866933466733329e+00,6.591365677717723770e+01
1.940470235117558673e+00,6.593427985629453758e+01
1.947073536768384461e+00,6.594959879426978944e+01
1.953676838419209805e+00,6.595961236566252239e+01
1.960280140070035149e+00,6.596431983285467027e+01
1.966883441720860493e+00,6.596372094604355141e+01
1.973486743371685836e+00,6.595781594319369390e+01
1.980090045022511180e+00,6.594660554994759138e+01
1.986693346673336968e+00,6.593009097949530428e+01
1.993296648324162312e+00,6.590827393240309107e+01
1.999899949974987656e+00,6.588115659640097022e+01
2.006503251625813000e+00,6.584874164612941172e+01
2.013106553276638344e+00,6.581103224284494502e+01
2.019709854927463688e+00,6.576803203408508125e+01
2.026313156578289476e+00,6.571974515329220878e+01
2.032916458229114820e+00,6.566617621939681726e+01
2.039519759879940164e+00,6.560733033635993650e+01
2.046123061530765508e+00,6.554321309267484708e+01
2.052726363181590852e+00,6.547383056082821895e+01
2.059329664832416196e+00,6.539918929672060699e+01
2.065932966483241540e+00,6.531929633904641719e+01
2.072536268134067328e+00,6.523415920863349982e+01
2.079139569784892672e+00,6.514378590774214217e+01
2.085742871435718016e+00,6.504818491932384461e+01
2.092346173086543359e+00,6.494736520623989406e+01
2.098949474737368703e+00,6.484133621043946505e+01
2.105552776388194047e+00,6.473010785209774554e+01
2.112156078039019835e+00,6.461369052871404506e+01
2.118759379689845179e+00,6.449209511416970031e+01
2.125362681340670523e+00,6.436533295774623298e+01
2.131965982991495867e+00,6.423341588310344719e+01
2.138569284642321211e+00,6.409635618721804917e+01
2.145172586293146555e+00,6.395416663928215684e+01
2.151775887943971899e+00,6.380686047956265838e+01
2.158379189594797687e+00,6.365445141822056740e+01
2.164982491245623031e+00,6.349695363409139759e+01
2.171585792896448375e+00,6.333438177342575415e+01
2.178189094547273719e+00,6.316675094859086670e+01
2.184792396198099063e+00,6.299407673673299968e+01
2.191395697848924407e+00,6.281637517840074025e+01
2.197998999499750195e+00,6.263366277612897193e+01
2.204602301150575538e+00,6.244595649298462092e+01
2.211205602801400882e+00,6.225327375107291061e+01
2.217808904452226226e+00,6.205563243000544560e+01
2.224412206103051570e+00,6.185305086532935803e+01
2.231015507753876914e+00,6.164554784691831202e+01
2.237618809404702702e+00,6.143314261732462711e+01
2.244222111055528046e+00,6.121585487009373594e+01
2.250825412706353390e+00,6.099370474804004516e+01
2.257428714357178734e+00,6.076671284148505237e+01
2.264032016008004078e+00,6.053490018645717186e+01
2.270635317658829422e+00,6.029828826285414323e+01
2.277238619309654766e+00,6.005689899256751119e+01
2.283841920960480554e+00,5.981075473756972372e+01
2.290445222611305898e+00,5.955987829796350042e+01
2.297048524262131242e+00,5.930429290999411762e+01
2.303651825912956586e+00,5.904402224402453925e+01
2.310255127563781929e+00,5.877909040247320149e+01
2.316858429214607273e+00,5.850952191771522592e+01
2.323461730865433061e+00,5.823534174994647117e+01
2.330065032516258405e+00,5.795657528501143219e+01
2.336668334167083749e+00,5.767324833219390712e+01
2.343271635817909093e+00,5.738538712197202329e+01
2.349874937468734437e+00,5.709301830373625108e+01
2.356478239119559781e+00,5.679616894347222456e+01
2.363081540770385125e+00,5.649486652140689102e+01
2.369684842421210913e+00,5.618913892961901269e+01
2.376288144072036257e+00,5.587901446961435425e+01
2.382891445722861601e+00,5.556452184986484610e+01
2.389494747373686945e+00,5.524569018331285974e+01
2.396098049024512289e+00,5.492254898484003434e+01
2.402701350675337633e+00,5.459512816870127949e+01
2.409304652326163421e+00,5.426345804592367017e+01
2.415907953976988765e+00,5.392756932167066708e+01
2.422511255627814108e+00,5.358749309257236604e+01
2.429114557278639452e+00,5.324326084402020598e+01
2.435717858929464796e+00,5.289490444742890674e+01
2.442321160580290140e+00,5.254245615746317100e+01
2.448924462231115928e+00,5.218594860923120393e+01
2.455527763881941272e+00,5.182541481544449624e+01
2.462131065532766616e+00,5.146088816354373563e+01
2.468734367183591960e+00,5.109240241279214700e+01
2.475337668834417304e+00,5.071999169133474084e+01
2.481940970485242648e+00,5.034369049322541656e+01
2.488544272136067992e+00,4.996353367542116786e+01
2.495147573786893780e+00,4.957955645474330453e+01
2.501750875437719124e+00,4.919179440480677812e+01
2.508354177088544468e+00,4.880028345291723468e+01
2.514957478739369812e+00,4.840505987693579470e+01
2.521560780390195156e+00,4.800616030211282492e+01
2.528164082041020500e+00,4.760362169788894704e+01
2.534767383691846288e+00,4.719748137466595495e+01
2.541370685342671631e+00,4.678777698054605594e+01
2.547973986993496975e+00,4.637454649803960649e+01
2.554577288644322319e+00,4.595782824074314021e+01
2.561180590295147663e+00,4.553766084998644459e+01
2.567783891945973007e+00,4.511408329144882856e+01
2.574387193596798351e+00,4.468713485174655631e+01
2.580990495247624139e+00,4.425685513498921608e+01
2.587593796898449483e+00,4.382328405930709891e+01
2.594197098549274827e+00,4.338646185334926031e+01
2.600800400200100171e+00,4.294642905275180311e+01
2.607403701850925959e+00,4.250322649657844210e+01
2.614007003501751303e+00,4.205689532373079231e+01
2.620610305152576647e+00,4.160747696933176343e+01
2.627213606803401991e+00,4.115501316107967256e+01
2.633816908454227335e+00,4.069954591557506518e+01
2.640420210105052679e+00,4.024111753461935592e+01
2.647023511755878022e+00,3.977977060148622002e+01
2.653626813406703810e+00,3.931554797716611205e+01
2.660230115057529154e+00,3.884849279658334353e+01
2.666833416708354498e+00,3.837864846478665726e+01
2.673436718359179842e+00,3.790605865311319178e+01
2.680040020010005186e+00,3.743076729532712221e+01
2.686643321660830530e+00,3.695281858373114403e+01
2.693246623311656318e+00,3.647225696525335792e+01
2.699849924962481662e+00,3.598912713750819847e+01
2.706453226613307006e+00,3.550347404483287050e+01
2.713056528264132350e+00,3.501534287429829817e+01
2.719659829914957694e+00,3.452477905169603645e+01
2.726263131565783038e+00,3.403182823750093178e+01
2.732866433216608382e+00,3.353653632280983743e+01
2.739469734867434170e+00,3.303894942525649014e+01
2.746073036518259514e+00,3.253911388490288203e+01
2.752676338169084858e+00,3.203707626010824328e+01
2.759279639819910201e+00,3.153288332337468347e+01
2.765882941470735545e+00,3.102658205717055750e+01
2.772486243121560889e+00,3.051821964973181167e+01
2.779089544772386677e+00,3.000784349084077007e+01
2.785692846423212021e+00,2.949550116758497609e+01
2.792296148074037365e+00,2.898124046009262145e+01
2.798899449724862709e+00,2.846510933724911041e+01
2.805502751375688053e+00,2.794715595239151895e+01
2.812106053026513397e+00,2.742742863898394035e+01
2.818709354677338741e+00,2.690597590627199054e+01
2.825312656328164529e+00,2.638284643491819992e+01
2.831915957978989873e+00,2.585808907261809964e+01
2.838519259629815217e+00,2.533175282969673603e+01
2.845122561280640561e+00,2.480388687468786557e+01
2.851725862931465905e+00,2.427454052989332922e+01
2.858329164582291249e+00,2.374376326692576455e+01
2.864932466233117037e+00,2.321160470223252759e+01
2.871535767883942381e+00,2.267811459260417095e+01
2.878139069534767724e+00,2.214334283066380493e+01
2.884742371185593068e+00,2.160733944034109300e+01
2.891345672836418412e+00,2.107015457233111277e+01
2.897948974487243756e+00,2.053183849953461859e+01
2.904552276138069544e+00,1.999244161248598317e+01
2.911155577788894888e+00,1.945201441476328341e+01
2.917758879439720232e+00,1.891060751838599430e+01
2.924362181090545576e+00,1.836827163919644690e+01
2.930965482741370920e+00,1.782505759222873820e+01
2.937568784392196264e+00,1.728101628706259163e+01
2.944172086043021608e+00,1.673619872316579915e+01
2.950775387693847396e+00,1.619065598522201554e+01
2.957378689344672740e+00,1.564443923844721951e+01
2.963981990995498084e+00,1.509759972389367100e+01
2.970585292646323428e+00,1.455018875374226006e+01
2.977188594297148772e+00,1.400225770658391156e+01
2.983791895947974115e+00,1.345385802268928011e+01
2.990395197598799903e+00,1.290504119926854898e+01
2.996998499249625247e+00,1.235585878572137553e+01
3.003601800900450591e+00,1.180636237887642537e+01
3.010205102551275935e+00,1.125660361822214028e+01
3.016808404202101279e+00,1.070663418112820686e+01
3.023411705852926623e+00,1.015650577805911681e+01
3.030015007503752411e+00,9.606270147779577329e+00
3.036618309154577755e+00,9.055979052551432318e+00
3.043221610805403099e+00,8.505684273324623845e+00
3.049824912456228443e+00,7.955437604920614802e+00
3.056428214107053787e+00,7.405290851209333169e+00
3.063031515757879131e+00,6.855295820280852936e+00
3.069634817408704475e+00,6.305504319610996333e+00
3.076238119059530263e+00,5.755968151221667384e+00
3.082841420710355607e+00,5.206739106837553699e+00
3.089444722361180951e+00,4.657868963037317123e+00
3.096048024012006294e+00,4.109409476402072769e+00
3.102651325662831638e+00,3.561412378659953859e+00
3.109254627313656982e+00,3.013929371827737569e+00
3.115857928964482770e+00,2.467012123350859731e+00
3.122461230615308114e+00,1.920712261240022478e+00
3.129064532266133458e+00,1.375081369207745041e+00
3.135667833916958802e+00,8.301709818026701271e-01
3.142271135567784146e+00,2.860325795441092112e-01
3.148874437218609490e+00,-2.572824159445499248e-01
3.155477738869434834e+00,-7.997226468009657196e-01
3.162081040520260622e+00,-1.341236823789378363e+00
3.168684342171085966e+00,-1.881773731163892904e+00
3.175287643821911310e+00,-2.421282231531442619e+00
3.181890945472736654e+00,-2.959711270711146369e+00
3.188494247123561998e+00,-3.497009882591644470e+00
3.195097548774387342e+00,-4.033127193986219439e+00
3.201700850425213130e+00,-4.568012429483045977e+00
3.208304152076038473e+00,-5.101614916291660862e+00
3.214907453726863817e+00,-5.633884089086292235e+00
3.221510755377689161e+00,-6.164769494842403219e+00
3.228114057028514505e+00,-6.694220797669006018e+00
3.234717358679339849e+00,-7.222187783634341329e+00
3.241320660330165193e+00,-7.748620365586086578e+00
3.247923961980990981e+00,-8.273468587963131782e+00
3.254527263631816325e+00,-8.796682631602097402e+00
3.261130565282641669e+00,-9.318212818533956110e+00
3.267733866933467013e+00,-9.838009616773598864e+00
3.274337168584292357e+00,-1.035602364510024209e+01
3.280940470235117701e+00,-1.087220567782838820e+01
3.287543771885943489e+00,-1.138650664956896641e+01
3.294147073536768833e+00,-1.189887765998071778e+01
3.300750375187594177e+00,-1.240926997851006242e+01
3.307353676838419521e+00,-1.291763504912021965e+01
3.313956978489244865e+00,-1.342392449500841956e+01
3.320560280140070208e+00,-1.392809012331061602e+01
3.327163581790895996e+00,-1.443008392979392518e+01
3.333766883441721340e+00,-1.492985810353574827e+01
3.340370185092546684e+00,-1.542736503158830708e+01
3.346973486743372028e+00,-1.592255730363050681e+01
3.353576788394197372e+00,-1.641538771660377449e+01
3.360180090045022716e+00,-1.690580927933307720e+01
3.366783391695848060e+00,-1.739377521713231545e+01
3.373386693346673848e+00,-1.787923897639383597e+01
3.379989994997499192e+00,-1.836215422916016848e+01
3.386593296648324536e+00,-1.884247487767971307e+01
3.393196598299149880e+00,-1.932015505894433716e+01
3.399799899949975224e+00,-1.979514914920850543e+01
3.406403201600800568e+00,-2.026741176848987891e+01
3.413006503251626356e+00,-2.073689778505084291e+01
3.419609804902451700e+00,-2.120356231986036732e+01
3.426213106553277044e+00,-2.166736075103558079e+01
3.432816408204102387e+00,-2.212824871826229156e+01
3.439419709854927731e+00,-2.258618212719528628e+01
3.446023011505753075e+00,-2.304111715383623249e+01
3.452626313156578863e+00,-2.349301024888905687e+01
3.459229614807404207e+00,-2.394181814209427017e+01
3.465832916458229551e+00,-2.438749784653811759e+01
3.472436218109054895e+00,-2.483000666293972358e+01
3.479039519759880239e+00,-2.526930218391287042e+01
3.485642821410705583e+00,-2.570534229820452765e+01
3.492246123061530927e+00,-2.613808519490675053e+01
3.498849424712356715e+00,-2.656748936764436309e+01
3.505452726363182059e+00,-2.699351361873559796e+01
3.512056028014007403e+00,-2.741611706332668064e+01
3.518659329664832747e+00,-2.783525913349930647e+01
3.525262631315658091e+00,-2.825089958235069076e+01
3.531865932966483435e+00,-2.866299848804513317e+01
3.538469234617309223e+00,-2.907151625783752280e+01
3.545072536268134566e+00,-2.947641363206829368e+01
3.551675837918959910e+00,-2.987765168812791927e+01
3.558279139569785254e+00,-3.027519184439234579e+01
3.564882441220610598e+00,-3.066899586412787215e+01
3.571485742871435942e+00,-3.105902585936490823e+01
3.578089044522261286e+00,-3.144524429474099492e+01
3.584692346173087074e+00,-3.182761399131135960e+01
3.591295647823912418e+00,-3.220609813032777424e+01
3.597898949474737762e+00,-3.258066025698461488e+01
3.604502251125563106e+00,-3.295126428413171737e+01
3.611105552776388450e+00,-3.331787449595353223e+01
3.617708854427213794e+00,-3.368045555161446458e+01
3.624312156078039582e+00,-3.403897248886971738e+01
3.630915457728864926e+00,-3.439339072764082772e+01
3.637518759379690270e+00,-3.474367607355641496e+01
3.644122061030515614e+00,-3.508979472145651357e+01
3.650725362681340957e+00,-3.543171325886105905e+01
3.657328664332166301e+00,-3.576939866940159618e+01
3.663931965982991645e+00,-3.610281833621572645e+01
3.670535267633817433e+00,-3.643194004530425900e+01
3.677138569284642777e+00,-3.675673198884980764e+01
3.683741870935468121e+00,-3.707716276849802028e+01
3.690345172586293465e+00,-3.739320139859914605e+01
3.696948474237118809e+00,-3.770481730941038734e+01
3.703551775887944153e+00,-3.801198035025941380e+01
3.710155077538769941e+00,-3.831466079266693470e+01
3.716758379189595285e+00,-3.861282933342915413e+01
3.723361680840420629e+00,-3.890645709765986027e+01
3.729964982491245973e+00,-3.919551564179045755e+01
3.736568284142071317e+00,-3.947997695652916406e+01
3.743171585792896661e+00,-3.975981346977756203e+01
3.749774887443722449e+00,-4.003499804950534013e+01
3.756378189094547793e+00,-4.030550400658175647e+01
3.762981490745373137e+00,-4.057130509756439096e+01
3.769584792396198480e+00,-4.083237552744426324e+01
3.776188094047023824e+00,-4.108868995234688981e+01
3.782791395697849168e+00,-4.134022348218939413e+01
3.789394697348674512e+00,-4.158695168329314384e+01
3.795997998999500300e+00,-4.182885058095094166e+01
3.802601300650325644e+00,-4.206589666194945920e+01
3.809204602301150988e+00,-4.229806687704610368e+01
3.815807903951976332e+00,-4.252533864339940095e+01
3.822411205602801676e+00,-4.274768984695367635e+01
3.829014507253627020e+00,-4.296509884477697483e+01
3.835617808904452808e+00,-4.317754446735203544e+01
3.842221110555278152e+00,-4.338500602081974478e+01
3.848824412206103496e+00,-4.358746328917610668e+01
3.855427713856928840e+00,-4.378489653641979373e+01
3.862031015507754184e+00,-4.397728650865331446e+01
3.868634317158579528e+00,-4.416461443613405891e+01
3.875237618809405316e+00,-4.434686203527827786e+01
3.881840920460230659e+00,-4.452401151061470586e+01
3.888444222111056003e+00,-4.469604555668987445e+01
3.895047523761881347e+00,-4.486294735992345295e+01
3.901650825412706691e+00,-4.502470060041391520e+01
3.908254127063532035e+00,-4.518128945369421245e+01
3.914857428714357379e+00,-4.533269859243699784e+01
3.921460730365183167e+00,-4.547891318810972194e+01
3.928064032016008511e+00,-4.561991891257837750e+01
3.934667333666833855e+00,-4.575570193966079557e+01
3.941270635317659199e+00,-4.588624894662826392e+01
3.947873936968484543e+00,-4.601154711565617816e+01
3.954477238619309887e+00,-4.613158413522252488e+01
3.961080540270135675e+00,-4.624634820145492853e+01
3.967683841920961019e+00,-4.635582801942535980e+01
3.974287143571786363e+00,-4.646001280439277537e+01
3.980890445222611707e+00,-4.655889228299317040e+01
3.987493746873437050e+00,-4.665245669437714326e+01
3.994097048524262394e+00,-4.674069679129456745e+01
4.000700350175087294e+00,-4.682360384112627116e+01
4.007303651825913526e+00,-4.690116962686281710e+01
4.013906953476738870e+00,-4.697338644802973562e+01
4.020510255127564214e+00,-4.704024712155937493e+01
4.027113556778389558e+00,-4.710174498260956710e+01
4.033716858429214902e+00,-4.715787388532793756e+01
4.040320160080040246e+00,-4.720862820356307310e+01
4.046923461730865590e+00,-4.725400283152120551e+01
4.053526763381690934e+00,-4.729399318436930599e+01
4.060130065032516278e+00,-4.732859519878358157e+01
4.066733366683341622e+00,-4.735780533344416909e+01
4.073336668334166966e+00,-4.738162056947506784e+01
4.079939969984992310e+00,-4.740003841082997127e+01
4.086543271635817653e+00,-4.741305688462341550e+01
4.093146573286643886e+00,-4.742067454140743621e+01
4.099749874937469230e+00,-4.742289045539351378e+01
4.106353176588294573e+00,-4.741970422461994872e+01
4.112956478239119917e+00,-4.741111597106442588e+01
4.119559779889945261e+00,-4.739712634070176733e+01
4.126163081540770605e+00,-4.737773650350695931e+01
4.132766383191595949e+00,-4.735294815340330388e+01
4.139369684842421293e+00,-4.732276350815573807e+01
4.145972986493246637e+00,-4.728718530920923513e+01
4.152576288144071981e+00,-4.724621682147238744e+01
4.159179589794897325e+00,-4.719986183304614258e+01
4.165782891445722669e+00,-4.714812465489761450e+01
4.172386193096548901e+00,-4.709101012047906210e+01
4.178989494747374245e+00,-4.702852358529220567e+01
4.185592796398199589e+00,-4.696067092639756879e+01
4.192196098049024933e+00,-4.688745854186912254e+01
4.198799399699850277e+00,-4.680889335019440267e+01
4.205402701350675621e+00,-4.672498278961967344e+01
4.212006003001500964e+00,-4.663573481744099780e+01
4.218609304652326308e+00,-4.654115790924014817e+01
4.225212606303151652e+00,-4.644126105806682148e+01
4.231815907953976996e+00,-4.633605377356577293e+01
4.238419209604802340e+00,-4.622554608105044593e+01
4.245022511255627684e+00,-4.610974852052167705e+01
4.251625812906453028e+00,-4.598867214563306760e+01
4.258229114557279260e+00,-4.586232852260182113e+01
4.264832416208104604e+00,-4.573072972906626887e+01
4.271435717858929948e+00,-4.559388835288922337e+01
4.278039019509755292e+00,-4.545181749090824752e+01
4.284642321160580636e+00,-4.530453074763208576e+01
4.291245622811405980e+00,-4.515204223388419535e+01
4.297848924462231324e+00,-4.499436656539287327e+01
4.304452226113056668e+00,-4.483151886132860398e+01
4.311055527763882012e+00,-4.466351474278865652e+01
4.317658829414707355e+00,-4.449037033122898777e+01
4.324262131065532699e+00,-4.431210224684367205e+01
4.330865432716358043e+00,-4.412872760689239016e+01
4.337468734367183387e+00,-4.394026402397549447e+01
4.344072036018009619e+00,-4.374672960425763790e+01
4.350675337668834963e+00,-4.354814294563980326e+01
4.357278639319660307e+00,-4.334452313587900107e+01
4.363881940970485651e+00,-4.313588975065874820e+01
4.370485242621310995e+00,-4.292226285160617749e+01
4.377088544272136339e+00,-4.270366298426110063e+01
