time_days,model_velocity_ms
1.445003480240124816e+02,-1.151598372158740347e+02
1.453868532266137947e+02,-1.154938664805749511e+02
1.462733584292151079e+02,-1.158235134915141060e+02
1.471598636318163926e+02,-1.161487621651908597e+02
1.480463688344177058e+02,-1.164695966769085231e+02
1.489328740370190189e+02,-1.167860014623227300e+02
1.498193792396203037e+02,-1.170979612189572947e+02
1.507058844422216168e+02,-1.174054609076869866e+02
1.515923896448229300e+02,-1.177084857541868956e+02
1.524788948474242147e+02,-1.180070212503481599e+02
1.533654000500255279e+02,-1.183010531556599290e+02
1.542519052526268410e+02,-1.185905674985567515e+02
1.551384104552281258e+02,-1.188755505777317865e+02
1.560249156578294389e+02,-1.191559889634151688e+02
1.569114208604307521e+02,-1.194318694986171749e+02
1.577979260630320368e+02,-1.197031793003363447e+02
1.586844312656333500e+02,-1.199699057607319901e+02
1.595709364682346632e+02,-1.202320365482608935e+02
1.604574416708359479e+02,-1.204895596087780802e+02
1.613439468734372610e+02,-1.207424631666014960e+02
1.622304520760385742e+02,-1.209907357255402047e+02
1.631169572786398589e+02,-1.212343660698859509e+02
1.640034624812411721e+02,-1.214733432653680723e+02
1.648899676838424853e+02,-1.217076566600714642e+02
1.657764728864437700e+02,-1.219372958853173117e+02
1.666629780890450832e+02,-1.221622508565067307e+02
1.675494832916463963e+02,-1.223825117739268507e+02
1.684359884942476810e+02,-1.225980691235194371e+02
1.693224936968489942e+02,-1.228089136776119261e+02
1.702089988994503074e+02,-1.230150364956102749e+02
1.710955041020515921e+02,-1.232164289246545508e+02
1.719820093046529053e+02,-1.234130826002360379e+02
1.728685145072541900e+02,-1.236049894467763295e+02
1.737550197098555032e+02,-1.237921416781684627e+02
1.746415249124568163e+02,-1.239745317982796706e+02
1.755280301150581010e+02,-1.241521526014158638e+02
1.764145353176594142e+02,-1.243249971727479135e+02
1.773010405202607274e+02,-1.244930588886993803e+02
1.781875457228620121e+02,-1.246563314172958883e+02
1.790740509254633253e+02,-1.248148087184763000e+02
1.799605561280646384e+02,-1.249684850443652095e+02
1.808470613306659232e+02,-1.251173549395070950e+02
1.817335665332672363e+02,-1.252614132410621721e+02
1.826200717358685495e+02,-1.254006550789637799e+02
1.835065769384698342e+02,-1.255350758760373111e+02
1.843930821410711474e+02,-1.256646713480811712e+02
1.852795873436724605e+02,-1.257894375039090704e+02
1.861660925462737453e+02,-1.259093706453544002e+02
1.870525977488750584e+02,-1.260244673672364257e+02
1.879391029514763716e+02,-1.261347245572883509e+02
1.888256081540776563e+02,-1.262401393960475389e+02
1.897121133566789695e+02,-1.263407093567078618e+02
1.905986185592802826e+02,-1.264364322049342917e+02
1.914851237618815674e+02,-1.265273059986397897e+02
1.923716289644828805e+02,-1.266133290877248783e+02
1.932581341670841937e+02,-1.266945001137797391e+02
1.941446393696854784e+02,-1.267708180097491066e+02
1.950311445722867916e+02,-1.268422819995601571e+02
1.959176497748881047e+02,-1.269088915977134491e+02
1.968041549774893895e+02,-1.269706466088372423e+02
1.976906601800907026e+02,-1.270275471272051533e+02
1.985771653826920158e+02,-1.270795935362176863e+02
1.994636705852933005e+02,-1.271267865078473278e+02
2.003501757878946137e+02,-1.271691270020480431e+02
2.012366809904959268e+02,-1.272066162661288047e+02
2.021231861930972116e+02,-1.272392558340917645e+02
2.030096913956985247e+02,-1.272670475259351264e+02
2.038961965982998379e+02,-1.272899934469211303e+02
2.047827018009011226e+02,-1.273080959868090645e+02
2.056692070035024358e+02,-1.273213578190539721e+02
2.065557122061037489e+02,-1.273297818999710387e+02
2.074422174087050337e+02,-1.273333714678660442e+02
2.083287226113063468e+02,-1.273321300421322206e+02
2.092152278139076600e+02,-1.273260614223135576e+02
2.101017330165089447e+02,-1.273151696871350964e+02
2.109882382191102579e+02,-1.272994591935005388e+02
2.118747434217115710e+02,-1.272789345754572423e+02
2.127612486243128558e+02,-1.272536007431291267e+02
2.136477538269141689e+02,-1.272234628816178059e+02
2.145342590295154821e+02,-1.271885264498719863e+02
2.154207642321167668e+02,-1.271487971795260847e+02
2.163072694347180800e+02,-1.271042810737076252e+02
2.171937746373193932e+02,-1.270549844058145652e+02
2.180802798399206779e+02,-1.270009137182620549e+02
2.189667850425219910e+02,-1.269420758211999214e+02
2.198532902451233042e+02,-1.268784777912004387e+02
2.207397954477245889e+02,-1.268101269699172065e+02
2.216263006503259021e+02,-1.267370309627154086e+02
2.225128058529272153e+02,-1.266591976372737918e+02
2.233993110555285000e+02,-1.265766351221588906e+02
2.242858162581298131e+02,-1.264893518053715979e+02
2.251723214607311263e+02,-1.263973563328669201e+02
2.260588266633324110e+02,-1.263006576070468157e+02
2.269453318659337242e+02,-1.261992647852269727e+02
2.278318370685350374e+02,-1.260931872780777070e+02
2.287183422711363221e+02,-1.259824347480394096e+02
2.296048474737376353e+02,-1.258670171077130391e+02
2.304913526763389484e+02,-1.257469445182259733e+02
2.313778578789402331e+02,-1.256222273875738011e+02
2.322643630815415463e+02,-1.254928763689382976e+02
2.331508682841428595e+02,-1.253589023589822204e+02
2.340373734867441442e+02,-1.252203164961212423e+02
2.349238786893454574e+02,-1.250771301587734712e+02
2.358103838919467705e+02,-1.249293549635869596e+02
2.366968890945480553e+02,-1.247770027636457684e+02
2.375833942971493684e+02,-1.246200856466551130e+02
2.384698994997506816e+02,-1.244586159331054915e+02
2.393564047023519663e+02,-1.242926061744171733e+02
2.402429099049532795e+02,-1.241220691510646361e+02
2.411294151075545926e+02,-1.239470178706818757e+02
2.420159203101558774e+02,-1.237674655661489709e+02
2.429024255127571905e+02,-1.235834256936602600e+02
2.437889307153585037e+02,-1.233949119307746827e+02
2.446754359179597884e+02,-1.232019381744488697e+02
2.455619411205611016e+02,-1.230045185390530804e+02
2.464484463231624147e+02,-1.228026673543707119e+02
2.473349515257636995e+02,-1.225963991635820918e+02
2.482214567283650126e+02,-1.223857287212324110e+02
2.491079619309663258e+02,-1.221706709911847213e+02
2.499944671335676105e+02,-1.219512411445583808e+02
2.508809723361689237e+02,-1.217274545576533598e+02
2.517674775387702368e+02,-1.214993268098607899e+02
2.526539827413715216e+02,-1.212668736815606110e+02
2.535404879439728347e+02,-1.210301111520059720e+02
2.544269931465741479e+02,-1.207890553971960088e+02
2.553134983491754326e+02,-1.205437227877363853e+02
2.562000035517767174e+02,-1.202941298866886655e+02
2.570865087543780305e+02,-1.200402934474088426e+02
2.579730139569793437e+02,-1.197822304113754086e+02
2.588595191595806568e+02,-1.195199579060075905e+02
2.597460243621819700e+02,-1.192534932424740788e+02
2.606325295647832831e+02,-1.189828539134926189e+02
2.615190347673845395e+02,-1.187080575911213174e+02
2.624055399699858526e+02,-1.184291221245415500e+02
2.632920451725871658e+02,-1.181460655378334650e+02
2.641785503751884789e+02,-1.178589060277441547e+02
2.650650555777897921e+02,-1.175676619614493177e+02
2.659515607803911053e+02,-1.172723518743081002e+02
2.668380659829923616e+02,-1.169729944676128639e+02
2.677245711855936747e+02,-1.166696086063328295e+02
2.686110763881949879e+02,-1.163622133168532571e+02
2.694975815907963010e+02,-1.160508277847099095e+02
2.703840867933976142e+02,-1.157354713523193226e+02
2.712705919959989274e+02,-1.154161635167056801e+02
2.721570971986001837e+02,-1.150929239272243052e+02
2.730436024012014968e+02,-1.147657723832823393e+02
2.739301076038028100e+02,-1.144347288320571465e+02
2.748166128064041231e+02,-1.140998133662127003e+02
2.757031180090054363e+02,-1.137610462216144498e+02
2.765896232116067495e+02,-1.134184477750431057e+02
2.774761284142080058e+02,-1.130720385419075882e+02
2.783626336168093189e+02,-1.127218391739578465e+02
2.792491388194106321e+02,-1.123678704569975650e+02
2.801356440220119453e+02,-1.120101533085976513e+02
2.810221492246132584e+02,-1.116487087758103485e+02
2.819086544272145716e+02,-1.112835580328846561e+02
2.827951596298158279e+02,-1.109147223789836403e+02
2.836816648324171410e+02,-1.105422232359034496e+02
2.845681700350184542e+02,-1.101660821457950874e+02
2.854546752376197674e+02,-1.097863207688888991e+02
2.863411804402210805e+02,-1.094029608812219152e+02
2.872276856428223937e+02,-1.090160243723691877e+02
2.881141908454236500e+02,-1.086255332431787650e+02
2.890006960480249631e+02,-1.082315096035110145e+02
2.898872012506262763e+02,-1.078339756699823226e+02
2.907737064532275895e+02,-1.074329537637142238e+02
2.916602116558289026e+02,-1.070284663080871894e+02
2.925467168584302158e+02,-1.066205358265007135e+02
2.934332220610314721e+02,-1.062091849401386838e+02
2.943197272636327853e+02,-1.057944363657415607e+02
2.952062324662340984e+02,-1.053763129133850356e+02
2.960927376688354116e+02,-1.049548374842654681e+02
2.969792428714367247e+02,-1.045300330684925996e+02
2.978657480740380379e+02,-1.041019227428901388e+02
2.987522532766392942e+02,-1.036705296688035531e+02
2.996387584792406074e+02,-1.032358770899168263e+02
3.005252636818419205e+02,-1.027979883300768051e+02
3.014117688844432337e+02,-1.023568867911270530e+02
3.022982740870445468e+02,-1.019125959507503012e+02
3.031847792896458600e+02,-1.014651393603199239e+02
3.040712844922471163e+02,-1.010145406427617871e+02
3.049577896948484295e+02,-1.005608234904251503e+02
3.058442948974497426e+02,-1.001040116629639130e+02
3.067308001000510558e+02,-9.964412898522851947e+01
3.076173053026523689e+02,-9.918119934516798253e+01
3.085038105052536821e+02,-9.871524669174294786e+01
3.093903157078549384e+02,-9.824629503284998577e+01
3.102768209104562516e+02,-9.777436843325692450e+01
3.111633261130575647e+02,-9.729949101255007804e+01
3.120498313156588779e+02,-9.682168694309285684e+01
3.129363365182601910e+02,-9.634098044799682725e+01
3.138228417208615042e+02,-9.585739579910439545e+01
3.147093469234627605e+02,-9.537095731498460793e+01
3.155958521260640737e+02,-9.488168935894086076e+01
3.164823573286653868e+02,-9.438961633703213749e+01
3.173688625312667000e+02,-9.389476269610671011e+01
3.182553677338680131e+02,-9.339715292184931172e+01
3.191418729364693263e+02,-9.289681153684159653e+01
3.200283781390705826e+02,-9.239376309863637005e+01
3.209148833416718958e+02,-9.188803219784506382e+01
3.218013885442732089e+02,-9.137964345623987583e+01
3.226878937468745221e+02,-9.086862152486931166e+01
3.235743989494758353e+02,-9.035499108218823494e+01
3.244609041520771484e+02,-8.983877683220235610e+01
3.253474093546784047e+02,-8.932000350262718769e+01
3.262339145572797179e+02,-8.879869584306136687e+01
3.271204197598810310e+02,-8.827487862317553891e+01
3.280069249624823442e+02,-8.774857663091538029e+01
3.288934301650836574e+02,-8.721981467072025396e+01
3.297799353676849705e+02,-8.668861756175662947e+01
3.306664405702862268e+02,-8.615501013616712100e+01
3.315529457728875400e+02,-8.561901723733495828e+01
3.324394509754888531e+02,-8.508066371816389051e+01
3.333259561780901663e+02,-8.453997443937343803e+01
3.342124613806914795e+02,-8.399697426781054332e+01
3.350989665832927926e+02,-8.345168807477672601e+01
3.359854717858940489e+02,-8.290414073437062825e+01
3.368719769884953621e+02,-8.235435712184749946e+01
3.377584821910966753e+02,-8.180236211199431295e+01
3.386449873936979884e+02,-8.124818057752096934e+01
3.395314925962993016e+02,-8.069183738746787071e+01
3.404179977989006147e+02,-8.013335740562966691e+01
3.413045030015018710e+02,-7.957276548899572788e+01
3.421910082041031842e+02,-7.901008648620639008e+01
3.430775134067044974e+02,-7.844534523602649756e+01
3.439640186093058105e+02,-7.787856656583478809e+01
3.448505238119071237e+02,-7.730977529013046023e+01
3.457370290145083800e+02,-7.673899620905535812e+01
3.466235342171096931e+02,-7.616625410693433196e+01
3.475100394197110063e+02,-7.559157375083073305e+01
3.483965446223123195e+02,-7.501497988911995662e+01
3.492830498249136326e+02,-7.443649725007851714e+01
3.501695550275149458e+02,-7.385615054049101502e+01
3.510560602301162021e+02,-7.327396444427287747e+01
3.519425654327175153e+02,-7.268996362111097653e+01
3.528290706353188284e+02,-7.210417270512002119e+01
3.537155758379201416e+02,-7.151661630351640042e+01
3.546020810405214547e+02,-7.092731899530859607e+01
3.554885862431227679e+02,-7.033630533000494722e+01
3.563750914457240242e+02,-6.974359982633714594e+01
3.572615966483253374e+02,-6.914922697100156768e+01
3.581481018509266505e+02,-6.855321121741711465e+01
3.590346070535279637e+02,-6.795557698449957229e+01
3.599211122561292768e+02,-6.735634865545310390e+01
3.608076174587305900e+02,-6.675555057657840052e+01
3.616941226613318463e+02,-6.615320705609731533e+01
3.625806278639331595e+02,-6.554934236299462214e+01
3.634671330665344726e+02,-6.494398072587574688e+01
3.643536382691357858e+02,-6.433714633184258957e+01
3.652401434717370989e+02,-6.372886332538401888e+01
3.661266486743384121e+02,-6.311915580728459929e+01
3.670131538769396684e+02,-6.250804783354862337e+01
3.678996590795409816e+02,-6.189556341434154518e+01
3.687861642821422947e+02,-6.128172651294747908e+01
3.696726694847436079e+02,-6.066656104474301969e+01
3.705591746873449210e+02,-6.005009087618719832e+01
3.714456798899462342e+02,-5.943233982382881919e+01
3.723321850925474905e+02,-5.881333165332804924e+01
3.732186902951488037e+02,-5.819309007849635407e+01
3.741051954977501168e+02,-5.757163876035131977e+01
3.749917007003514300e+02,-5.694900130618720624e+01
3.758782059029527431e+02,-5.632520126866253918e+01
3.767647111055540563e+02,-5.570026214490294336e+01
3.776512163081553126e+02,-5.507420737562001989e+01
3.785377215107566258e+02,-5.444706034424565644e+01
3.794242267133579389e+02,-5.381884437608264449e+01
3.803107319159592521e+02,-5.318958273747047372e+01
3.811972371185605652e+02,-5.255929863496643151e+01
3.820837423211618784e+02,-5.192801521454320124e+01
3.829702475237631347e+02,-5.129575556080030907e+01
3.838567527263644479e+02,-5.066254269619234663e+01
3.847432579289657610e+02,-5.002839958027137612e+01
3.856297631315670742e+02,-4.939334910894457664e+01
3.865162683341683874e+02,-4.875741411374808365e+01
3.874027735367697005e+02,-4.812061736113365384e+01
3.882892787393709568e+02,-4.748298155177217694e+01
3.891757839419722700e+02,-4.684452931987067359e+01
3.900622891445735831e+02,-4.620528323250463387e+01
3.909487943471748963e+02,-4.556526578896471591e+01
3.918352995497762095e+02,-4.492449942011745634e+01
3.927218047523775226e+02,-4.428300648778141380e+01
3.936083099549787789e+02,-4.364080928411592453e+01
3.944948151575800921e+02,-4.299793003102611522e+01
3.953813203601814052e+02,-4.235439087957993110e+01
3.962678255627827184e+02,-4.171021390944073914e+01
3.971543307653840316e+02,-4.106542112831237290e+01
3.980408359679853447e+02,-4.042003447139925498e+01
3.989273411705866010e+02,-3.977407580087901806e+01
3.998138463731879142e+02,-3.912756690538935800e+01
4.007003515757892274e+02,-3.848052949952826651e+01
4.015868567783905405e+02,-3.783298522336686176e+01
4.024733619809918537e+02,-3.718495564197650083e+01
4.033598671835931668e+02,-3.653646224496797856e+01
4.042463723861944231e+02,-3.588752644604433328e+01
4.051328775887957363e+02,-3.523816958256622200e+01
4.060193827913970495e+02,-3.458841291513022043e+01
4.069058879939983626e+02,-3.393827762715908847e+01
4.077923931965996758e+02,-3.328778482450621112e+01
4.086788983992009889e+02,-3.263695553506999403e+01
4.095654036018022452e+02,-3.198581070842287488e+01
4.104519088044035584e+02,-3.133437121545102144e+01
4.113384140070048716e+02,-3.068265784800637164e+01
4.122249192096061847e+02,-3.003069131857132845e+01
4.131114244122074979e+02,-2.937849225993413782e+01
4.139979296148088110e+02,-2.872608122487672233e+01
4.148844348174100674e+02,-2.807347868587408968e+01
4.157709400200113805e+02,-2.742070503480459109e+01
4.166574452226126937e+02,-2.676778058267214888e+01
4.175439504252140068e+02,-2.611472555933940498e+01
4.184304556278153200e+02,-2.546156011327207480e+01
4.193169608304166331e+02,-2.480830431129409774e+01
4.202034660330178895e+02,-2.415497813835388641e+01
4.210899712356192026e+02,-2.350160149730093906e+01
4.219764764382205158e+02,-2.284819420867371420e+01
4.228629816408218289e+02,-2.219477601049725379e+01
4.237494868434231421e+02,-2.154136655809182344e+01
4.246359920460244552e+02,-2.088798542389107737e+01
4.255224972486257116e+02,-2.023465209727131864e+01
4.264090024512270247e+02,-1.958138598438995359e+01
4.272955076538283379e+02,-1.892820640803378751e+01
4.281820128564296510e+02,-1.827513260747854673e+01
4.290685180590309642e+02,-1.762218373835542451e+01
4.299550232616322774e+02,-1.696937887253019994e+01
4.308415284642335337e+02,-1.631673699798923138e+01
4.317280336668348468e+02,-1.566427701873614531e+01
4.326145388694361600e+02,-1.501201775469722577e+01
4.335010440720374731e+02,-1.435997794163617058e+01
4.343875492746387863e+02,-1.370817623107772931e+01
4.352740544772400995e+02,-1.305663119023937568e+01
4.361605596798413558e+02,-1.240536130197295073e+01
4.370470648824426689e+02,-1.175438496471421956e+01
4.379335700850439821e+02,-1.110372049244066517e+01
4.388200752876452952e+02,-1.045338611463825451e+01
4.397065804902466084e+02,-9.803399976275905203e+00
4.405930856928479216e+02,-9.153780137788572802e+00
4.414795908954491779e+02,-8.504544575067837897e+00
4.423660960980504910e+02,-7.855711179460456606e+00
4.432526013006518042e+02,-7.207297757775666724e+00
4.441391065032531174e+02,-6.559322032298017469e+00
4.450256117058544305e+02,-5.911801640810633529e+00
4.459121169084557437e+02,-5.264754136622945779e+00
4.467986221110570000e+02,-4.618196988608096021e+00
4.476851273136583131e+02,-3.972147581246284975e+00
4.485716325162596263e+02,-3.326623214675574758e+00
4.494581377188609395e+02,-2.681641104749892257e+00
4.503446429214622526e+02,-2.037218383102990416e+00
4.512311481240635658e+02,-1.393372097221109662e+00
4.521176533266648221e+02,-7.501192105199936400e-01
4.530041585292661352e+02,-1.074766024297587053e-01
4.538906637318674484e+02,5.345389315135530284e-01
4.547771689344687616e+02,1.175910679570895123e+00
4.556636741370700747e+02,1.816622013696344240e+00
4.565501793396713310e+02,2.456656389427812837e+00
4.574366845422726442e+02,3.095997345770429288e+00
4.583231897448739574e+02,3.734628505075552329e+00
4.592096949474752705e+02,4.372533572912454147e+00
4.600962001500765837e+02,5.009696337935845456e+00
4.609827053526778968e+02,5.646100671746578037e+00
4.618692105552791531e+02,6.281730528747230480e+00
4.627557157578804663e+02,6.916569945992561586e+00
4.636422209604817795e+02,7.550603043034298523e+00
4.645287261630830926e+02,8.183814021760568380e+00
4.654152313656844058e+02,8.816187166231344463e+00
4.663017365682857189e+02,9.447706842506926606e+00
4.671882417708869752e+02,1.007835749847369833e+01
4.680747469734882884e+02,1.070812366366332746e+01
4.689612521760896016e+02,1.133698994906781898e+01
4.698477573786909147e+02,1.196494104695075578e+01
4.707342625812922279e+02,1.259196173065271296e+01
4.716207677838935410e+02,1.321803685439319942e+01
4.725072729864947974e+02,1.384315135306740885e+01
4.733937781890961105e+02,1.446729024203990832e+01
4.742802833916974237e+02,1.509043861693276511e+01
4.751667885942987368e+02,1.571258165341082247e+01
4.760532937969000500e+02,1.633370460696238879e+01
4.769397989995013631e+02,1.695379281267562632e+01
4.778263042021026195e+02,1.757283168501261628e+01
4.787128094047039326e+02,1.819080671757799550e+01
4.795993146073052458e+02,1.880770348288467275e+01
4.804858198099065589e+02,1.942350763211688047e+01
4.813723250125078721e+02,2.003820489488783707e+01
4.822588302151091852e+02,2.065178107899630078e+01
4.831453354177104416e+02,2.126422207017729349e+01
4.840318406203117547e+02,2.187551383185266829e+01
4.849183458229130679e+02,2.248564240487552368e+01
4.858048510255143810e+02,2.309459390727359818e+01
4.866913562281156942e+02,2.370235453398894876e+01
4.875778614307170074e+02,2.430891055661476585e+01
4.884643666333182637e+02,2.491424832312969428e+01
4.893508718359195768e+02,2.551835425762939380e+01
4.902373770385208900e+02,2.612121486005424487e+01
4.911238822411222031e+02,2.672281670591702607e+01
4.920103874437235163e+02,2.732314644602522691e+01
4.928968926463248295e+02,2.792219080620358440e+01
4.937833978489260858e+02,2.851993658701158196e+01
4.946699030515273989e+02,2.911637066346140656e+01
4.955564082541287121e+02,2.971147998473157870e+01
