time_days,model_velocity_ms
3.102147913957177821e+02,-4.883234634785786454e+00
3.109981620810605136e+02,-5.236974379593604567e+00
3.117815327664032452e+02,-5.592574440721620022e+00
3.125649034517459768e+02,-5.950050265155233831e+00
3.133482741370886515e+02,-6.309417429619784912e+00
3.141316448224313831e+02,-6.670691640487611096e+00
3.149150155077741147e+02,-7.033888733607312815e+00
3.156983861931168462e+02,-7.399024674054544448e+00
3.164817568784595778e+02,-7.766115555797526326e+00
3.172651275638023094e+02,-8.135177601273625214e+00
3.180484982491449841e+02,-8.506227160872107618e+00
3.188318689344877157e+02,-8.879280712315285484e+00
3.196152396198304473e+02,-9.254354859937564015e+00
3.203986103051731789e+02,-9.631466333850490003e+00
3.211819809905159104e+02,-1.001063198899230855e+01
3.219653516758586420e+02,-1.039186880405447511e+01
3.227487223612013167e+02,-1.077519388027626945e+01
3.235320930465440483e+02,-1.116062444010492527e+01
3.243154637318867799e+02,-1.154817782570723494e+01
3.250988344172295115e+02,-1.193787149733375941e+01
3.258822051025722430e+02,-1.232972303151808546e+01
3.266655757879149746e+02,-1.272375011911093168e+01
3.274489464732576494e+02,-1.311997056313325771e+01
3.282323171586003809e+02,-1.351840227644493808e+01
3.290156878439431125e+02,-1.391906327921519448e+01
3.297990585292858441e+02,-1.432197169618538624e+01
3.305824292146285757e+02,-1.472714575371605150e+01
3.313657998999712504e+02,-1.513460377660128131e+01
3.321491705853139820e+02,-1.554436418464639758e+01
3.329325412706567136e+02,-1.595644548898744830e+01
3.337159119559994451e+02,-1.637086628814836331e+01
3.344992826413421767e+02,-1.678764526381561240e+01
3.352826533266849083e+02,-1.720680117631970063e+01
3.360660240120275830e+02,-1.762835285980558808e+01
3.368493946973703146e+02,-1.805231921708170262e+01
3.376327653827130462e+02,-1.847871921412239971e+01
3.384161360680557777e+02,-1.890757187421608876e+01
3.391995067533985093e+02,-1.933889627173444836e+01
3.399828774387412409e+02,-1.977271152550534339e+01
3.407662481240839156e+02,-2.020903679177151702e+01
3.415496188094266472e+02,-2.064789125671234871e+01
3.423329894947693788e+02,-2.108929412850571339e+01
3.431163601801121104e+02,-2.153326462891106985e+01
3.438997308654548419e+02,-2.197982198434518608e+01
3.446831015507975735e+02,-2.242898541642765764e+01
3.454664722361402482e+02,-2.288077413197195398e+01
3.462498429214829798e+02,-2.333520731238812829e+01
3.470332136068257114e+02,-2.379230410247483718e+01
3.478165842921684430e+02,-2.425208359856757312e+01
3.485999549775111745e+02,-2.471456483600970699e+01
3.493833256628538493e+02,-2.517976677591571644e+01
3.501666963481965809e+02,-2.564770829119033380e+01
3.509500670335393124e+02,-2.611840815176676500e+01
3.517334377188820440e+02,-2.659188500902640584e+01
3.525168084042247756e+02,-2.706815737936002364e+01
3.533001790895675072e+02,-2.754724362682510019e+01
3.540835497749101819e+02,-2.802916194486150658e+01
3.548669204602529135e+02,-2.851393033701301505e+01
3.556502911455956450e+02,-2.900156659660850522e+01
3.564336618309383766e+02,-2.949208828535419258e+01
3.572170325162811082e+02,-2.998551271078019198e+01
3.580004032016238398e+02,-3.048185690248740087e+01
3.587837738869665145e+02,-3.098113758713787291e+01
3.595671445723092461e+02,-3.148337116212346842e+01
3.603505152576519777e+02,-3.198857366785411926e+01
3.611338859429947092e+02,-3.249676075859398594e+01
3.619172566283374408e+02,-3.300794767177895750e+01
3.627006273136801724e+02,-3.352214919573889773e+01
3.634839979990228471e+02,-3.403937963575233283e+01
3.642673686843655787e+02,-3.455965277834645377e+01
3.650507393697083103e+02,-3.508298185376663270e+01
3.658341100550510419e+02,-3.560937949652058165e+01
3.666174807403937734e+02,-3.613885770390752583e+01
3.674008514257364482e+02,-3.667142779243865647e+01
3.681842221110791797e+02,-3.720710035204347577e+01
3.689675927964219113e+02,-3.774588519796156305e+01
3.697509634817646429e+02,-3.828779132020533638e+01
3.705343341671073745e+02,-3.883282683048393125e+01
3.713177048524501060e+02,-3.938099890646406465e+01
3.721010755377927808e+02,-3.993231373324311306e+01
3.728844462231355124e+02,-4.048677644190713210e+01
3.736678169084782439e+02,-4.104439104503288860e+01
3.744511875938209755e+02,-4.160516036899364423e+01
3.752345582791637071e+02,-4.216908598292071275e+01
3.760179289645064387e+02,-4.273616812416307909e+01
3.768012996498491134e+02,-4.330640562008878902e+01
3.775846703351918450e+02,-4.387979580605234986e+01
3.783680410205345765e+02,-4.445633443936130647e+01
3.791514117058773081e+02,-4.503601560905442369e+01
3.799347823912200397e+02,-4.561883164130265556e+01
3.807181530765627713e+02,-4.620477300023724609e+01
3.815015237619054460e+02,-4.679382818400099353e+01
3.822848944472481776e+02,-4.738598361580634588e+01
3.830682651325909092e+02,-4.798122352978280247e+01
3.838516358179336407e+02,-4.857952985138722823e+01
3.846350065032763723e+02,-4.918088207213302354e+01
3.854183771886190470e+02,-4.978525711840081414e+01
3.862017478739617786e+02,-5.039262921407274831e+01
3.869851185593045102e+02,-5.100296973673001588e+01
3.877684892446472418e+02,-5.161624706714224686e+01
3.885518599299899734e+02,-5.223242643177317035e+01
3.893352306153327049e+02,-5.285146973801321479e+01
3.901186013006753797e+02,-5.347333540184542500e+01
3.909019719860181112e+02,-5.409797816764351097e+01
3.916853426713608428e+02,-5.472534891979035621e+01
3.924687133567035744e+02,-5.535539448580406230e+01
3.932520840420463060e+02,-5.598805743064399820e+01
3.940354547273890375e+02,-5.662327584187011809e+01
3.948188254127317123e+02,-5.726098310532452018e+01
3.956021960980744439e+02,-5.790110767098872913e+01
3.963855667834171754e+02,-5.854357280868499203e+01
3.971689374687599070e+02,-5.918829635327040961e+01
3.979523081541026386e+02,-5.983519043898159140e+01
3.987356788394453702e+02,-6.048416122258841909e+01
3.995190495247880449e+02,-6.113510859500923544e+01
4.003024202101307765e+02,-6.178792588106146155e+01
4.010857908954735080e+02,-6.244249952700416628e+01
4.018691615808162396e+02,-6.309870877556348745e+01
4.026525322661589712e+02,-6.375642532812661756e+01
4.034359029515016459e+02,-6.441551299381313811e+01
4.042192736368443775e+02,-6.507582732514919144e+01
4.050026443221871091e+02,-6.573721524009548034e+01
4.057860150075298407e+02,-6.639951463020469191e+01
4.065693856928725722e+02,-6.706255395471603720e+01
4.073527563782153038e+02,-6.772615182043784898e+01
4.081361270635579785e+02,-6.839011654730796863e+01
4.089194977489007101e+02,-6.905424571957064472e+01
4.097028684342434417e+02,-6.971832572257468996e+01
4.104862391195861733e+02,-7.038213126525519669e+01
4.112696098049289049e+02,-7.104542488843546266e+01
4.120529804902716364e+02,-7.170795645918030914e+01
4.128363511756143112e+02,-7.236946265150803015e+01
4.136197218609570427e+02,-7.302966641389198799e+01
4.144030925462997743e+02,-7.368827642408282941e+01
4.151864632316425059e+02,-7.434498653192557072e+01
4.159698339169852375e+02,-7.499947519097918303e+01
4.167532046023279690e+02,-7.565140487990987594e+01
4.175365752876706438e+02,-7.630042151480114399e+01
4.183199459730133754e+02,-7.694615385371153593e+01
4.191033166583561069e+02,-7.758821289502381546e+01
4.198866873436988385e+02,-7.822619127134740324e+01
4.206700580290415701e+02,-7.885966264098945544e+01
4.214534287143842448e+02,-7.948818107927019128e+01
4.222367993997269764e+02,-8.011128047223948556e+01
4.230201700850697080e+02,-8.072847391567302111e+01
4.238035407704124395e+02,-8.133925312253629158e+01
4.245869114557551711e+02,-8.194308784247013477e+01
4.253702821410979027e+02,-8.253942529721456367e+01
4.261536528264405774e+02,-8.312768963628604979e+01
4.269370235117833090e+02,-8.370728141763780172e+01
4.277203941971260406e+02,-8.427757711845913491e+01
4.285037648824687722e+02,-8.483792868173489410e+01
4.292871355678115037e+02,-8.538766310464350795e+01
4.300705062531542353e+02,-8.592608207536090958e+01
4.308538769384969100e+02,-8.645246166532476195e+01
4.316372476238396416e+02,-8.696605208451774160e+01
4.324206183091823732e+02,-8.746607750782362700e+01
4.332039889945251048e+02,-8.795173598101078483e+01
4.339873596798678363e+02,-8.842219941537476302e+01
4.347707303652105679e+02,-8.887661368055026401e+01
4.355541010505532427e+02,-8.931409880542614133e+01
4.363374717358959742e+02,-8.973374929751358309e+01
4.371208424212387058e+02,-9.013463459146149148e+01
4.379042131065814374e+02,-9.051579963770515747e+01
4.386875837919241690e+02,-9.087626564245954341e+01
4.394709544772668437e+02,-9.121503097039203567e+01
4.402543251626095753e+02,-9.153107222133556320e+01
4.410376958479523068e+02,-9.182334549230913012e+01
4.418210665332950384e+02,-9.209078783587989392e+01
4.426044372186377700e+02,-9.233231892550983844e+01
4.433878079039805016e+02,-9.254684293796861994e+01
4.441711785893231763e+02,-9.273325066213899959e+01
4.449545492746659079e+02,-9.289042184258067891e+01
4.457379199600086395e+02,-9.301722776502714396e+01
4.465212906453513710e+02,-9.311253408956511635e+01
4.473046613306941026e+02,-9.317520393556532099e+01
4.480880320160368342e+02,-9.320410122049239021e+01
4.488714027013795089e+02,-9.319809425251290236e+01
4.496547733867222405e+02,-9.315605957434323159e+01
4.504381440720649721e+02,-9.307688605303610530e+01
4.512215147574077037e+02,-9.295947920740596260e+01
4.520048854427504352e+02,-9.280276576155625889e+01
4.527882561280931668e+02,-9.260569840951910692e+01
4.535716268134358415e+02,-9.236726077238012067e+01
4.543549974987785731e+02,-9.208647252548297502e+01
4.551383681841213047e+02,-9.176239466943090406e+01
4.559217388694640363e+02,-9.139413491469122164e+01
4.567051095548067678e+02,-9.098085314571994786e+01
4.574884802401494426e+02,-9.052176692674561309e+01
4.582718509254921742e+02,-9.001615700773521667e+01
4.590552216108349057e+02,-8.946337278574037555e+01
4.598385922961776373e+02,-8.886283767382582255e+01
4.606219629815203689e+02,-8.821405432725336482e+01
4.614053336668631005e+02,-8.751660967458522578e+01
4.621887043522057752e+02,-8.677017970000261471e+01
4.629720750375485068e+02,-8.597453392244716497e+01
4.637554457228912383e+02,-8.512953951731145708e+01
4.645388164082339699e+02,-8.423516502733809830e+01
4.653221870935767015e+02,-8.329148361120402910e+01
4.661055577789194331e+02,-8.229867578101161030e+01
4.668889284642621078e+02,-8.125703158354869515e+01
4.676722991496048394e+02,-8.016695218473563500e+01
4.684556698349475710e+02,-7.902895082210031319e+01
4.692390405202903025e+02,-7.784365309634091545e+01
4.700224112056330341e+02,-7.661179657998738435e+01
4.708057818909757657e+02,-7.533422972872835999e+01
4.715891525763184404e+02,-7.401191008902202384e+01
4.723725232616611720e+02,-7.264590180399036967e+01
4.731558939470039036e+02,-7.123737242818660320e+01
4.739392646323466352e+02,-6.978758907040079862e+01
4.747226353176893667e+02,-6.829791389211945329e+01
4.755060060030320415e+02,-6.676979899735633239e+01
4.762893766883747730e+02,-6.520478075718307309e+01
4.770727473737175046e+02,-6.360447361925491094e+01
4.778561180590602362e+02,-6.197056345879773431e+01
4.786394887444029678e+02,-6.030480053275467611e+01
4.794228594297456993e+02,-5.860899210306171625e+01
4.802062301150883741e+02,-5.688499479813953741e+01
4.809896008004311057e+02,-5.513470678372984679e+01
4.817729714857738372e+02,-5.336005981507430107e+01
4.825563421711165688e+02,-5.156301124214567011e+01
4.833397128564593004e+02,-4.974553603830315041e+01
4.841230835418020320e+02,-4.790961892032957081e+01
4.849064542271447067e+02,-4.605724662445087603e+01
4.856898249124874383e+02,-4.419040039876376369e+01
4.864731955978301698e+02,-4.231104876755697575e+01
4.872565662831729014e+02,-4.042114061751612297e+01
4.880399369685156330e+02,-3.852259864980519666e+01
4.888233076538583646e+02,-3.661731323574093011e+01
4.896066783392010393e+02,-3.470713670729140432e+01
4.903900490245437709e+02,-3.279387810707010686e+01
4.911734197098865025e+02,-3.087929841607442683e+01
4.919567903952292340e+02,-2.896510627107658564e+01
4.927401610805719656e+02,-2.705295417759925414e+01
4.935235317659146403e+02,-2.514443521873898391e+01
4.943069024512573719e+02,-2.324108025487270623e+01
4.950902731366001035e+02,-2.134435560456066838e+01
4.958736438219428351e+02,-1.945566119269341954e+01
4.966570145072855667e+02,-1.757632914829495263e+01
4.974403851926282982e+02,-1.570762283123328018e+01
4.982237558779709730e+02,-1.385073626450662232e+01
4.990071265633137045e+02,-1.200679394673517919e+01
4.997904972486564361e+02,-1.017685101795718339e+01
5.005738679339991677e+02,-8.361893750759790578e+00
5.013572386193418993e+02,-6.562840338180357946e+00
5.021406093046846308e+02,-4.780541949623795972e+00
5.029239799900273056e+02,-3.015784026188143230e+00
5.037073506753700372e+02,-1.269287787303738924e+00
5.044907213607127687e+02,4.582880786647223204e-01
5.052740920460555003e+02,2.166345566194657124e+00
5.060574627313982319e+02,3.854345371922498487e+00
5.068408334167409635e+02,5.521804805318396348e+00
5.076242041020836382e+02,7.168295613090968743e+00
5.084075747874263698e+02,8.793441738150818310e+00
5.091909454727691013e+02,1.039691703240546516e+01
5.099743161581118329e+02,1.197844294103217067e+01
5.107576868434545645e+02,1.353778617428510955e+01
5.115410575287972392e+02,1.507475638133082185e+01
5.123244282141399708e+02,1.658920383904201046e+01
5.131077988994827592e+02,1.808101716722328689e+01
5.138911695848254340e+02,1.955012108030980045e+01
5.146745402701681087e+02,2.099647418424234857e+01
5.154579109555108971e+02,2.242006682595447842e+01
5.162412816408535718e+02,2.382091900173186971e+01
5.170246523261963603e+02,2.519907832961229133e+01
5.178080230115390350e+02,2.655461808997367257e+01
5.185913936968817097e+02,2.788763533757141033e+01
5.193747643822244981e+02,2.919824908740936920e+01
5.201581350675671729e+02,3.048659857611163915e+01
5.209415057529099613e+02,3.175284159977963583e+01
5.217248764382526360e+02,3.299715292870697425e+01
5.225082471235954245e+02,3.421972279882861301e+01
5.232916178089380992e+02,3.542075547929173496e+01
5.240749884942807739e+02,3.660046791515600972e+01
5.248583591796235623e+02,3.775908844389535091e+01
5.256417298649662371e+02,3.889685558406748811e+01
5.264251005503090255e+02,4.001401689429749098e+01
5.272084712356517002e+02,4.111082790052068248e+01
5.279918419209943750e+02,4.218755108927368980e+01
5.287752126063371634e+02,4.324445496470116268e+01
5.295585832916798381e+02,4.428181316686815450e+01
5.303419539770226265e+02,4.529990364888866594e+01
5.311253246623653013e+02,4.629900791036862984e+01
5.319086953477079760e+02,4.727941028462911532e+01
5.326920660330507644e+02,4.824139727719146009e+01
5.334754367183934392e+02,4.918525695301324419e+01
5.342588074037362276e+02,5.011127837002701568e+01
5.350421780890789023e+02,5.101975105653626485e+01
5.358255487744216907e+02,5.191096453012187339e+01
5.366089194597643655e+02,5.278520785574696816e+01
5.373922901451070402e+02,5.364276924082928844e+01
5.381756608304498286e+02,5.448393566512152120e+01
5.389590315157925033e+02,5.530899254332075543e+01
5.397424022011352918e+02,5.611822341840311879e+01
5.405257728864779665e+02,5.691190968376967163e+01
5.413091435718206412e+02,5.769033033236599550e+01
5.420925142571634296e+02,5.845376173102157935e+01
5.428758849425061044e+02,5.920247741834468513e+01
5.436592556278488928e+02,5.993674792458094203e+01
5.444426263131915675e+02,6.065684061193082499e+01
5.452259969985343560e+02,6.136301953389317987e+01
5.460093676838770307e+02,6.205554531228947468e+01
5.467927383692197054e+02,6.273467503068340534e+01
5.475761090545624938e+02,6.340066214299518776e+01
5.483594797399051686e+02,6.405375639617045636e+01
5.491428504252479570e+02,6.469420376583585153e+01
5.499262211105906317e+02,6.532224640393449988e+01
5.507095917959333065e+02,6.593812259739377168e+01
5.514929624812760949e+02,6.654206673694561402e+01
5.522763331666187696e+02,6.713430929526080604e+01
5.530597038519615580e+02,6.771507681362460573e+01
5.538430745373042328e+02,6.828459189642455840e+01
5.546264452226469075e+02,6.884307321277417202e+01
5.554098159079896959e+02,6.939073550463103857e+01
5.561931865933323706e+02,6.992778960082873141e+01
5.569765572786751591e+02,7.045444243646211646e+01
5.577599279640178338e+02,7.097089707711675999e+01
5.585432986493606222e+02,7.147735274746965217e+01
5.593266693347032970e+02,7.197400486381246765e+01
5.601100400200459717e+02,7.246104507008952567e+01
5.608934107053887601e+02,7.293866127706978375e+01
5.616767813907314348e+02,7.340703770429885822e+01
5.624601520760742233e+02,7.386635492450335505e+01
5.632435227614168980e+02,7.431678991015124325e+01
5.640268934467595727e+02,7.475851608188034447e+01
5.648102641321023611e+02,7.519170335854799703e+01
5.655936348174450359e+02,7.561651820865583318e+01
5.663770055027878243e+02,7.603312370293939182e+01
5.671603761881304990e+02,7.644167956791488905e+01
5.679437468734731738e+02,7.684234224020690363e+01
5.687271175588159622e+02,7.723526492148101852e+01
5.695104882441586369e+02,7.762059763383285826e+01
5.702938589295014253e+02,7.799848727548781824e+01
5.710772296148441001e+02,7.836907767668623137e+01
5.718606003001868885e+02,7.873250965563502746e+01
5.726439709855295632e+02,7.908892107441928943e+01
5.734273416708722380e+02,7.943844689477715804e+01
5.742107123562150264e+02,7.978121923365085877e+01
5.749940830415577011e+02,8.011736741843510856e+01
5.757774537269004895e+02,8.044701804184916227e+01
5.765608244122431643e+02,8.077029501637392173e+01
5.773441950975858390e+02,8.108731962818990269e+01
5.781275657829286274e+02,8.139821059057226194e+01
5.789109364682713021e+02,8.170308409669266325e+01
5.796943071536140906e+02,8.200205387179016725e+01
5.804776778389567653e+02,8.229523122467577423e+01
5.812610485242995537e+02,8.258272509854100463e+01
5.820444192096422285e+02,8.286464212104266380e+01
5.828277898949849032e+02,8.314108665364301487e+01
5.836111605803276916e+02,8.341216084018442700e+01
5.843945312656703663e+02,8.367796465468498468e+01
5.851779019510131548e+02,8.393859594834003701e+01
5.859612726363558295e+02,8.419415049572097587e+01
5.867446433216985042e+02,8.444472204016287264e+01
5.875280140070412926e+02,8.469040233833584352e+01
5.883113846923839674e+02,8.493128120399659053e+01
5.890947553777267558e+02,8.516744655091774518e+01
5.898781260630694305e+02,8.539898443499791370e+01
5.906614967484121053e+02,8.562597909554918374e+01
5.914448674337548937e+02,8.584851299577076134e+01
5.922282381190975684e+02,8.606666686240836839e+01
5.930116088044403568e+02,8.628051972460804109e+01
5.937949794897830316e+02,8.649014895196744135e+01
5.945783501751258200e+02,8.669563029179664682e+01
5.953617208604684947e+02,8.689703790559076424e+01
5.961450915458111695e+02,8.709444440472870497e+01
5.969284622311539579e+02,8.728792088540299687e+01
5.977118329164966326e+02,8.747753696279309565e+01
5.984952036018394210e+02,8.766336080449343626e+01
5.992785742871820958e+02,8.784545916320301728e+01
6.000619449725247705e+02,8.802389740869301704e+01
6.008453156578675589e+02,8.819873955905953267e+01
6.016286863432102336e+02,8.837004831127600823e+01
6.024120570285530221e+02,8.853788507105494432e+01
6.031954277138956968e+02,8.870230998203409456e+01
6.039787983992383715e+02,8.886338195429530629e+01
6.047621690845811600e+02,8.902115869223223399e+01
6.055455397699238347e+02,8.917569672177674533e+01
6.063289104552666231e+02,8.932705141699693741e+01
6.071122811406092978e+02,8.947527702607975186e+01
6.078956518259520863e+02,8.962042669671004091e+01
6.086790225112947610e+02,8.976255250085797854e+01
6.094623931966374357e+02,8.990170545898826049e+01
6.102457638819802241e+02,9.003793556370177953e+01
6.110291345673228989e+02,9.017129180282248058e+01
6.118125052526656873e+02,9.030182218194221377e+01
6.125958759380083620e+02,9.042957374643296475e+01
6.133792466233510368e+02,9.055459260294131241e+01
6.141626173086938252e+02,9.067692394037382542e+01
6.149459879940364999e+02,9.079661205038622995e+01
6.157293586793792883e+02,9.091370034738727668e+01
6.165127293647219631e+02,9.102823138806849101e+01
6.172961000500647515e+02,9.114024689046999583e+01
6.180794707354074262e+02,9.124978775259401687e+01
6.188628414207501010e+02,9.135689407057593314e+01
6.196462121060928894e+02,9.146160515642343114e+01
6.204295827914355641e+02,9.156395955533352549e+01
6.212129534767783525e+02,9.166399506259850227e+01
6.219963241621210273e+02,9.176174874010888516e+01
6.227796948474637020e+02,9.185725693246460821e+01
6.235630655328064904e+02,9.195055528270255252e+01
6.243464362181491651e+02,9.204167874765005308e+01
6.251298069034919536e+02,9.213066161291436629e+01
6.259131775888346283e+02,9.221753750751446432e+01
6.266965482741773030e+02,9.230233941816688059e+01
6.274799189595200914e+02,9.238509970323124776e+01
6.282632896448627662e+02,9.246585010632595925e+01
6.290466603302055546e+02,9.254462176962026376e+01
6.298300310155482293e+02,9.262144524681227153e+01
6.306134017008910178e+02,9.269635051579902552e+01
6.313967723862336925e+02,9.276936699104784623e+01
6.321801430715763672e+02,9.284052353567466298e+01
6.329635137569191556e+02,9.290984847323788642e+01
6.337468844422618304e+02,9.297736959925364886e+01
6.345302551276046188e+02,9.304311419244072567e+01
6.353136258129472935e+02,9.310710902570019698e+01
6.360969964982899683e+02,9.316938037683767959e+01
6.368803671836327567e+02,9.322995403903391320e+01
6.376637378689754314e+02,9.328885533106981143e+01
6.384471085543182198e+02,9.334610910731291256e+01
6.392304792396608946e+02,9.340173976746947915e+01
6.400138499250035693e+02,9.345577126611028973e+01
6.407972206103463577e+02,9.350822712197367537e+01
6.415805912956890324e+02,9.355913042705250859e+01
6.423639619810318209e+02,9.360850385546999064e+01
6.431473326663744956e+02,9.365636967215010600e+01
6.439307033517172840e+02,9.370274974128685130e+01
6.447140740370599588e+02,9.374766553461803653e+01
6.454974447224026335e+02,9.379113813950824863e+01
6.462808154077454219e+02,9.383318826684552505e+01
