time_days,model_velocity_ms
7.784498284862183937e+02,5.080963143536288840e+01
7.811621972265885461e+02,5.099881020585878844e+01
7.838745659669586985e+02,5.118790308898906005e+01
7.865869347073287372e+02,5.137691104964063982e+01
7.892993034476988896e+02,5.156583504885277591e+01
7.920116721880689283e+02,5.175467604381536546e+01
7.947240409284390807e+02,5.194343498786952296e+01
7.974364096688091195e+02,5.213211283050394229e+01
8.001487784091792719e+02,5.232071051735513834e+01
8.028611471495493106e+02,5.250922899020127943e+01
8.055735158899194630e+02,5.269766918696100788e+01
8.082858846302895017e+02,5.288603204168700245e+01
8.109982533706596541e+02,5.307431848456234036e+01
8.137106221110296929e+02,5.326252944189283767e+01
8.164229908513998453e+02,5.345066583610086752e+01
8.191353595917698840e+02,5.363872858571795632e+01
8.218477283321400364e+02,5.382671860537607245e+01
8.245600970725101888e+02,5.401463680579875870e+01
8.272724658128802275e+02,5.420248409379034626e+01
8.299848345532503799e+02,5.439026137222609236e+01
8.326972032936204187e+02,5.457796954003957524e+01
8.354095720339905711e+02,5.476560949221109809e+01
8.381219407743606098e+02,5.495318211975323663e+01
8.408343095147307622e+02,5.514068830969762303e+01
8.435466782551008009e+02,5.532812894507857493e+01
8.462590469954709533e+02,5.551550490491823098e+01
8.489714157358409921e+02,5.570281706420881562e+01
8.516837844762111445e+02,5.589006629389494663e+01
8.543961532165811832e+02,5.607725346085446461e+01
8.571085219569513356e+02,5.626437942787926261e+01
8.598208906973213743e+02,5.645144505365345822e+01
8.625332594376915267e+02,5.663845119273246098e+01
8.652456281780615654e+02,5.682539869551999345e+01
8.679579969184317179e+02,5.701228840824349220e+01
8.706703656588018703e+02,5.719912117292993514e+01
8.733827343991719090e+02,5.738589782737940936e+01
8.760951031395420614e+02,5.757261920513883524e+01
8.788074718799121001e+02,5.775928613547225154e+01
8.815198406202822525e+02,5.794589944333313269e+01
8.842322093606522913e+02,5.813245994933286909e+01
8.869445781010224437e+02,5.831896846970933268e+01
8.896569468413924824e+02,5.850542581629467520e+01
8.923693155817626348e+02,5.869183279648021312e+01
8.950816843221326735e+02,5.887819021318222212e+01
8.977940530625028259e+02,5.906449886480467626e+01
9.005064218028728646e+02,5.925075954520195864e+01
9.032187905432430171e+02,5.943697304363941214e+01
9.059311592836130558e+02,5.962314014475309421e+01
9.086435280239832082e+02,5.980926162850816752e+01
9.113558967643532469e+02,5.999533827015490317e+01
9.140682655047233993e+02,6.018137084018540861e+01
9.167806342450935517e+02,6.036736010428694499e+01
9.194930029854635904e+02,6.055330682329399394e+01
9.222053717258337429e+02,6.073921175314062282e+01
9.249177404662037816e+02,6.092507564480860083e+01
9.276301092065739340e+02,6.111089924427631104e+01
9.303424779469439727e+02,6.129668329246531755e+01
9.330548466873141251e+02,6.148242852518400525e+01
9.357672154276841638e+02,6.166813567307217170e+01
9.384795841680543163e+02,6.185380546154195258e+01
9.411919529084243550e+02,6.203943861071704191e+01
9.439043216487945074e+02,6.222503583537184113e+01
9.466166903891645461e+02,6.241059784486691342e+01
9.493290591295346985e+02,6.259612534308367060e+01
9.520414278699047372e+02,6.278161902835721264e+01
9.547537966102748896e+02,6.296707959340673710e+01
9.574661653506450421e+02,6.315250772526435696e+01
9.601785340910150808e+02,6.333790410520215630e+01
9.628909028313852332e+02,6.352326940865698646e+01
9.656032715717552719e+02,6.370860430515286055e+01
9.683156403121254243e+02,6.389390945822216850e+01
9.710280090524954630e+02,6.407918552532353829e+01
9.737403777928656154e+02,6.426443315775885878e+01
9.764527465332356542e+02,6.444965300058707669e+01
9.791651152736058066e+02,6.463484569253579082e+01
9.818774840139758453e+02,6.482001186591101316e+01
9.845898527543459977e+02,6.500515214650457096e+01
9.873022214947160364e+02,6.519026715349801293e+01
9.900145902350861888e+02,6.537535749936579066e+01
9.927269589754562276e+02,6.556042378977379315e+01
9.954393277158263800e+02,6.574546662347790971e+01
9.981516964561965324e+02,6.593048659221651064e+01
1.000864065196566571e+03,6.611548428060399374e+01
1.003576433936936724e+03,6.630046026601864639e+01
1.006288802677306762e+03,6.648541511848910091e+01
1.009001171417676915e+03,6.667034940057742176e+01
1.011713540158046953e+03,6.685526366725979130e+01
1.014425908898417106e+03,6.704015846580283267e+01
1.017138277638787144e+03,6.722503433563851161e+01
1.019850646379157297e+03,6.740989180823503091e+01
1.022563015119527336e+03,6.759473140696425730e+01
1.025275383859897374e+03,6.777955364696620677e+01
1.027987752600267640e+03,6.796435903501020448e+01
1.030700121340637679e+03,6.814914806935249203e+01
1.033412490081007718e+03,6.833392123959022513e+01
1.036124858821377757e+03,6.851867902651159170e+01
1.038837227561748023e+03,6.870342190194290311e+01
1.041549596302118061e+03,6.888815032859096732e+01
1.044261965042488100e+03,6.907286475988310315e+01
1.046974333782858366e+03,6.925756563980081637e+01
1.049686702523228405e+03,6.944225340271196956e+01
1.052399071263598444e+03,6.962692847319691225e+01
1.055111440003968482e+03,6.981159126587125741e+01
1.057823808744338749e+03,6.999624218520384034e+01
1.060536177484708787e+03,7.018088162533091179e+01
1.063248546225078826e+03,7.036550996986441930e+01
1.065960914965448865e+03,7.055012759169801484e+01
1.068673283705819131e+03,7.073473485280470641e+01
1.071385652446189169e+03,7.091933210403333021e+01
1.074098021186559208e+03,7.110391968489727788e+01
1.076810389926929247e+03,7.128849792335952884e+01
1.079522758667299513e+03,7.147306713561179947e+01
1.082235127407669552e+03,7.165762762584847678e+01
1.084947496148039590e+03,7.184217968603508098e+01
1.087659864888409857e+03,7.202672359567091576e+01
1.090372233628779895e+03,7.221125962154594902e+01
1.093084602369149934e+03,7.239578801749146919e+01
1.095796971109519973e+03,7.258030902412569674e+01
1.098509339849890239e+03,7.276482286859136650e+01
1.101221708590260278e+03,7.294932976428921734e+01
1.103934077330630316e+03,7.313382991060211680e+01
1.106646446071000355e+03,7.331832349261513571e+01
1.109358814811370621e+03,7.350281068082722413e+01
1.112071183551740660e+03,7.368729163085565403e+01
1.114783552292110699e+03,2.720725662806196254e+01
1.117495921032480737e+03,7.405623536260441142e+01
1.120208289772851003e+03,7.424069837839556385e+01
1.122920658513221042e+03,7.442515562350163805e+01
1.125633027253591081e+03,7.460960717444814350e+01
1.128345395993961120e+03,7.479405309094963172e+01
1.131057764734331386e+03,7.497849341556081981e+01
1.133770133474701424e+03,7.516292817331719789e+01
1.136482502215071463e+03,7.534735737136864486e+01
1.139194870955441729e+03,7.553178099860215866e+01
1.141907239695811768e+03,7.571619902525695522e+01
1.144619608436181807e+03,7.590061140252844041e+01
1.147331977176551845e+03,7.608501806216305852e+01
1.150044345916922111e+03,7.626941891604354851e+01
1.152756714657292150e+03,7.645381385576301625e+01
1.155469083397662189e+03,7.663820275218830602e+01
1.158181452138032228e+03,7.682258545501393598e+01
1.160893820878402494e+03,7.700696179230274652e+01
1.163606189618772532e+03,7.719133157001668621e+01
1.166318558359142571e+03,7.737569457153516339e+01
1.169030927099512610e+03,7.756005055716063623e+01
1.171743295839882876e+03,7.774439926361422692e+01
1.174455664580252915e+03,7.792874040351453857e+01
1.177168033320622953e+03,7.811307366484750503e+01
1.179880402060993219e+03,7.829739871041988408e+01
1.182592770801363258e+03,7.848171517730028768e+01
1.185305139541733297e+03,7.866602267624574552e+01
1.188017508282103336e+03,7.885032079111350356e+01
1.190729877022473602e+03,7.903460907825765958e+01
1.193442245762843640e+03,7.921888706591110463e+01
1.196154614503213679e+03,7.940315425355055368e+01
1.198866983243583718e+03,7.958741011124683951e+01
1.201579351983953984e+03,7.977165407899664729e+01
1.204291720724324023e+03,7.995588556603807717e+01
1.207004089464694061e+03,8.014010395014922494e+01
1.209716458205064100e+03,8.032430857692654058e+01
1.212428826945434366e+03,8.050849875904742703e+01
1.215141195685804405e+03,8.069267377551012999e+01
1.217853564426174444e+03,8.087683287085724260e+01
1.220565933166544710e+03,8.106097525437634488e+01
1.223278301906914749e+03,8.124510009928179954e+01
1.225990670647284787e+03,8.142920654187324203e+01
1.228703039387654826e+03,8.161329368067332268e+01
1.231415408128025092e+03,8.179736057554210049e+01
1.234127776868395131e+03,8.198140624676807420e+01
1.236840145608765170e+03,8.216542967413560916e+01
1.239552514349135208e+03,8.234942979596678470e+01
1.242264883089505474e+03,8.253340550813889820e+01
1.244977251829875513e+03,8.271735566307408760e+01
1.247689620570245552e+03,8.290127906870439745e+01
1.250401989310615591e+03,8.308517448740612110e+01
1.253114358050985857e+03,8.326904063490852081e+01
1.255826726791355895e+03,8.345287617917034595e+01
1.258539095531725934e+03,8.363667973922852639e+01
1.261251464272096200e+03,8.382044988401318619e+01
1.263963833012466239e+03,8.400418513113298502e+01
1.266676201752836278e+03,8.418788394562548660e+01
1.269388570493206316e+03,8.437154473867396121e+01
1.272100939233576582e+03,8.455516586628948517e+01
1.274813307973946621e+03,8.473874562795607801e+01
1.277525676714316660e+03,8.492228226523923240e+01
1.280238045454686699e+03,8.510577396035527897e+01
1.282950414195056965e+03,8.528921883470209764e+01
1.285662782935427003e+03,8.547261494734750897e+01
1.288375151675797042e+03,8.565596029347750573e+01
1.291087520416167081e+03,8.583925280279861170e+01
1.293799889156537347e+03,8.602249033789870225e+01
1.296512257896907386e+03,8.620567069255756110e+01
1.299224626637277424e+03,8.638879159001403707e+01
1.301936995377647690e+03,8.657185068118118920e+01
1.304649364118017729e+03,8.675484554281187854e+01
1.307361732858387768e+03,8.693777367561196456e+01
1.310074101598757807e+03,8.712063250230001188e+01
1.312786470339128073e+03,8.730341936561045202e+01
1.315498839079498111e+03,8.748613152623998701e+01
1.318211207819868150e+03,8.766876616073506057e+01
1.320923576560238189e+03,8.785132035931697203e+01
1.323635945300608455e+03,8.803379112364538628e+01
1.326348314040978494e+03,8.821617536451552155e+01
1.329060682781348532e+03,8.839846989948857470e+01
1.331773051521718571e+03,8.858067145045224322e+01
1.334485420262088837e+03,8.876277664110992305e+01
1.337197789002458876e+03,8.894478199439556931e+01
1.339910157742828915e+03,8.912668392981159116e+01
1.342622526483198953e+03,8.930847876068858682e+01
1.345334895223569220e+03,8.949016269136164681e+01
1.348047263963939258e+03,8.967173181426385042e+01
1.350759632704309297e+03,8.985318210693142760e+01
1.353472001444679563e+03,9.003450942891855391e+01
1.356184370185049602e+03,9.021570951861927767e+01
1.358896738925419641e+03,9.039677798999282743e+01
1.361609107665789679e+03,9.057771032918820708e+01
1.364321476406159945e+03,9.075850189106674293e+01
1.367033845146529984e+03,9.093914789561686973e+01
1.369746213886900023e+03,9.111964342425909535e+01
1.372458582627270061e+03,9.129998341603585743e+01
1.375170951367640328e+03,9.148016266368374261e+01
1.377883320108010366e+03,9.166017580958252609e+01
1.380595688848380405e+03,9.184001734157803298e+01
1.383308057588750444e+03,9.201968158867360614e+01
1.386020426329120710e+03,9.219916271658487972e+01
1.388732795069490749e+03,9.237845472315513007e+01
1.391445163809860787e+03,9.255755143362365800e+01
1.394157532550231053e+03,9.273644649574386278e+01
1.396869901290601092e+03,9.291513337474424361e+01
1.399582270030971131e+03,9.309360534812775256e+01
1.402294638771341170e+03,9.327185550030316108e+01
1.405007007511711436e+03,9.344987671704154764e+01
1.407719376252081474e+03,9.362766167975311760e+01
1.410431744992451513e+03,9.380520285957625504e+01
1.413144113732821552e+03,9.398249251127242587e+01
1.415856482473191818e+03,9.415952266691995476e+01
1.418568851213561857e+03,9.433628512939894506e+01
1.421281219953931895e+03,9.451277146565880116e+01
1.423993588694301934e+03,9.468897299976212878e+01
1.426705957434672200e+03,9.486488080569399983e+01
1.429418326175042239e+03,9.504048569992939122e+01
1.432130694915412278e+03,9.521577823374944671e+01
1.434843063655782544e+03,9.539074868529577600e+01
1.437555432396152582e+03,9.556538705135447742e+01
1.440267801136522621e+03,9.573968303885710895e+01
1.442980169876892660e+03,9.591362605609060665e+01
1.445692538617262926e+03,9.608720520360095918e+01
1.448404907357632965e+03,9.626040926478229665e+01
1.451117276098003003e+03,9.643322669613726816e+01
1.453829644838373042e+03,9.660564561719452570e+01
1.456542013578743308e+03,9.677765380007217288e+01
1.459254382319113347e+03,9.694923865867112056e+01
1.461966751059483386e+03,9.712038723748418079e+01
1.464679119799853424e+03,9.729108620000477003e+01
1.467391488540223691e+03,9.746132181672027173e+01
1.470103857280593729e+03,9.763107995267107242e+01
1.472816226020963768e+03,9.780034605455961128e+01
1.475528594761333807e+03,9.796910513738853865e+01
1.478240963501704073e+03,9.813734177061114394e+01
1.480953332242074111e+03,9.830504006377110215e+01
1.483665700982444150e+03,9.847218365161174347e+01
1.486378069722814416e+03,9.863875567863219374e+01
1.489090438463184455e+03,9.880473878306618474e+01
1.491802807203554494e+03,9.897011508026086801e+01
1.494515175943924532e+03,9.913486614542659936e+01
1.497227544684294799e+03,9.929897299573505620e+01
1.499939913424664837e+03,9.946241607173284649e+01
1.502652282165034876e+03,9.962517521804531384e+01
1.505364650905404915e+03,9.978722966333506861e+01
1.508077019645775181e+03,9.994855799948669528e+01
1.510789388386145220e+03,1.001091381599800627e+02
1.513501757126515258e+03,1.002689473974183301e+02
1.516214125866885297e+03,1.004279622601714976e+02
1.518926494607255563e+03,1.005861585680970478e+02
1.521638863347625602e+03,1.007435113872943617e+02
1.524351232087995641e+03,1.008999950038509326e+02
1.527063600828365907e+03,1.010555828965320586e+02
1.529775969568735945e+03,1.012102477083676888e+02
1.532488338309105984e+03,1.013639612170837836e+02
1.535200707049476023e+03,1.015166943043249290e+02
1.537913075789846289e+03,1.016684169236128383e+02
1.540625444530216328e+03,1.018190980669780004e+02
1.543337813270586366e+03,1.019687057302066364e+02
1.546050182010956405e+03,1.021172068766319967e+02
1.548762550751326671e+03,1.022645673994039868e+02
1.551474919491696710e+03,1.024107520821615083e+02
1.554187288232066749e+03,1.025557245580317556e+02
1.556899656972436787e+03,1.026994472668730936e+02
1.559612025712807053e+03,1.028418814106775727e+02
1.562324394453177092e+03,1.029829869070397592e+02
1.565036763193547131e+03,1.031227223405978322e+02
1.567749131933917397e+03,1.032610449123445875e+02
1.570461500674287436e+03,1.033979103867010423e+02
